アイスボディ,天気が『あられ』の時、ダメージを受けず、毎ターン終了時にHPが最大HPの1/16回復する。
あくしゅう,相手に技のダメージを与えると、10%の確率でひるませる。／野生のポケモンと出会いにくくなる。
あついしぼう,『ほのお』『こおり』タイプの技を受けた時、ダメージが半減する。
あとだし,技を出す順番が必ず一番最後になる。
アナライズ,自分の攻撃がターンで一番最後の時、技の威力が1.3倍になる。
あまのじゃく,『のうりょく』ランクを変化させる技の効果が逆になる(1段階上がるものは1段階下がる)。
あめうけざら,天気が『あめ』の時毎ターン、HPが最大HPの1/16回復する。
あめふらし,戦闘に出ると5ターンの間、天気が『あめ』になる。
ありじごく,相手は逃げたり、ポケモンを交代することができなくなる。ただし、相手が『ひこう』タイプや『ゴースト』タイプ、特性『ふゆう』の場合は効果がない。／野生のポケモンと出会いやすくなる。
アロマベール,自分と味方へのメンタル攻撃技『アンコール』『いちゃもん』『かいふくふうじ』『かなしばり』『ちょうはつ』『メロメロ』を無効化する。
いかく,戦闘に出たときに相手の『こうげき』ランクを1段階下げる。／レベルの低い野生のポケモンと出会いにくくなる。
いかりのつぼ,自分への攻撃が急所に当たると、『こうげき』ランクが最大まで上がる。
いしあたま,技『アフロブレイク』『ウッドハンマー』『じごくぐるま』『すてみタックル』『とっしん』『フレアドライブ』『ブレイブバード』『ボルテッカー』『もろはのずつき』『ワイルドボルト』の反動を受けない。技『わるあがき』の反動は受ける。
いたずらごころ,自分の使う変化技の優先度が1だけ加算される。優先度0の変化技も優先度+1として『すばやさ』に関係なく先制攻撃できる。
いやしのこころ,毎ターン終了時、1/3の確率で自分以外の味方の状態異常が治る。
イリュージョン,手持ちの最後のポケモンの姿と名前で戦闘に出る。『タイプ』や『のうりょく』に変化はない。ダメージを受けると元に戻る。
いろめがね,自分の技のタイプ相性が『こうかは いまひとつのようだ』の場合、1/2倍の時は通常に、1/4倍の時は1/2倍になる。
うるおいボディ,天気が『あめ』の時、ターン終了時に状態異常が回復する。
エアロック,全てのポケモンに対しての天気の影響がなくなる。
オーラブレイク,お互いのポケモンの特性『フェアリーオーラ』『ダークオーラ』の効果において、威力が4/3倍ではなく3/4倍(0.75倍)になる。
おみとおし,戦闘に出てきた時、すべての相手の持っている道具の名前が分かる。
おやこあい,同じ技を1ターンに2回攻撃できる。2回目の攻撃は、威力が半分になる。『のうりょく』ランクを下げるなどの効果は2回分与えられる。1ターンに連続して攻撃する技や、複数の相手に攻撃する技の場合は2回攻撃できない
おわりのだいち,戦闘に出ている間、天気が『ひざしがとてもつよい』になる。通常の天気『ひざしがつよい』状態に加えて、『みず』タイプの攻撃技が無効になる。また、技『あまごい』『にほんばれ』『すなあらし』『あられ』が失敗し、特性『あめふらし』『ひでり』『すなおこし』『ゆきふらし』が発動しなくなる。
かいりきバサミ,『こうげき』ランクが下がらない。
かげふみ,相手は逃げたり、ポケモンを交代することができなくなる。お互いが特性『かげふみ』の場合は無効になる。『ゴースト』タイプには無効。
かそく,毎ターン、『すばやさ』ランクが1段階ずつ上がる。
かたいツメ,直接攻撃する技の威力が1.3倍になる。
かたやぶり,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
かちき,相手の技や特性で『のうりょく』ランクが下がると、『とくこう』ランクが2段階上がる。自分や味方の技で下がった場合は効果がない。
カブトアーマー,自分への攻撃は急所に当たらない。
かるわざ,持っている道具がなくなると『すばやさ』が2倍になる。再び道具を持つと元に戻る。最初から道具を持っていない場合は効果がない。
かわりもの,戦闘に出ると、相手のポケモンに変身し、『へんしん』状態になる。
かんそうはだ,『ほのお』タイプの技の受けるダメージが1.25倍になる。『みず』タイプの技を受けると、ダメージを受けずHPが最大HPの1/4回復する。また、天気が『ひざしがつよい』の時は毎ターン最大HPの1/8のダメージを受け、『あめ』の時は毎ターンHPが最大HPの1/8回復する。
がんじょう,HPが最大の時、『ひんし』状態になるダメージを受けても必ず1残る。また、一撃で『ひんし』になる技『じわれ』『ぜったいれいど』『つのドリル』『ハサミギロチン』を受けない。
がんじょうあご,あごやキバを使って攻撃する技『かみつく』『かみくだく』『ひっさつまえば』『ほのおのキバ』『かみなりのキバ』『こおりのキバ』『どくどくのキバ』の威力が1.5倍になる。
きけんよち,戦闘に出てきた時、相手が『こうかは ばつぐん』や一撃必殺となる技を持っているかが分かる。技の名前などは分からない。
きもったま,相手が『ゴースト』タイプでも、『ノーマル』『かくとう』タイプの技が等倍で当たる。
きゅうばん,相手を交代させる技『ふきとばし』『ほえる』『ドラゴンテール』の効果を受けない。／『てもち』の先頭にいると釣りが成功しやすくなる。
きょううん,急所ランクが1段階上がった状態となり、自分の攻撃が急所に当たりやすくなる。
きょうせい,味方が道具を使ったり失った時、自分の持っている道具を味方に移動する。
きんちょうかん,すべての相手は『きのみ』を使用できなくなる。
くいしんぼう,通常より早く、HPが最大HPの半分以下になると『きのみ』を使う。
くさのけがわ,グラスフィールドの時、『ぼうぎょ』が1.5倍になる。
くだけるよろい,物理技を受けると、『ぼうぎょ』ランクが1段階下がり、『すばやさ』ランクが1段階上がる。
クリアボディ,相手の『のうりょく』ランクを下げる技や特性の効果を受けない。
げきりゅう,HPが1/3以下の時、『みず』タイプの技の威力が1.5倍になる。
こんじょう,状態異常の時、『こうげき』が1.5倍になる。またその時、『やけど』状態による『こうげき』半減の効果を受けない。
さいせいりょく,他のポケモンに交代するとHPが最大HPの1/3回復する。
さめはだ,直接攻撃を受けると、相手のHPを相手の最大HPの1/8減らす。
サンパワー,天気が『ひざしがつよい』の時、『とくこう』が1.5倍になるが、毎ターン終了時に最大HPの1/8のダメージを受ける。
シェルアーマー,自分への攻撃は急所に当たらない。
しぜんかいふく,他のポケモンに交代すると異常状態が回復する。
しめりけ,全てのポケモンは技『じばく』『だいばくはつ』及び、特性『ゆうばく』が無効になる。
しゅうかく,ターン終了時、そのターン自分が使用した『きのみ』が50%の確率で元に戻る。天気が『ひざしがつよい』の時は100%の確率で元に戻る。
しょうりのほし,自分と味方の技の命中率が上がる。
しろいけむり,相手の『のうりょく』ランクを下げる技や特性の効果を受けない。／野生のポケモンと出会いにくくなる。
シンクロ,『どく』『まひ』『やけど』状態になった時、相手も同じ状態異常になる。／同じ『せいかく』の野生のポケモンと出会いやすくなる。
しんりょく,HPが1/3以下の時、『くさ』タイプの技の威力が1.5倍になる。
じしんかじょう,自分の技で相手を倒すと、『こうげき』ランクが1段階上がる。
じゅうなん,『まひ』状態にならない。
じりょく,相手の『はがね』タイプのポケモンは逃げたり、ポケモンを交代することができなくなる。／『はがね』タイプの野生のポケモンと出会いやすくなる。
スイートベール,自分や味方のポケモンは『ねむり』状態にならない。
すいすい,天気が『あめ』の時、『すばやさ』が2倍になる。
スカイスキン,自分の『ノーマル』タイプの技が『ひこう』タイプになり、さらに威力が1.3倍になる。
スキルリンク,1ターンに2～5回連続で攻撃する技『おうふくビンタ』『スイープビンタ』『タネマシンガン』『たまなげ』『つっぱり』『つららばり』『とげキャノン』『ボーンラッシュ』『ミサイルばり』『みずしゅりけん』『みだれづき』『みだれひっかき』『れんぞくパンチ』『ロックブラスト』が必ず5回当たる。
すてみ,技『アフロブレイク』『ウッドハンマー』『じごくぐるま』『すてみタックル』『とっしん』『とびげり』『とびひざげり』『もろはのずつき』『フレアドライブ』『ブレイブバード』『ボルテッカー』『ワイルドボルト』の威力が1.2倍になる。
スナイパー,自分の攻撃が急所に当たると、ダメージが1.5倍ではなく2.25倍になる。
すなおこし,戦闘に出ると5ターンの間、天気が『すなあらし』になる。
すなかき,天気が『すなあらし』の時、『すばやさ』が2倍になる。また、『すなあらし』によるダメージを受けない。
すながくれ,天気が『すなあらし』の時、回避率が上がる。また、『すなあらし』によるダメージを受けない。／フィールドの天気が『すなあらし』の時、野生のポケモンと出会いにくくなる。
すなのちから,天気が『すなあらし』の時、自分の『じめん』『いわ』『はがね』タイプの技の威力が1.3倍になる。また、『すなあらし』によるダメージを受けない。
すりぬけ,相手の『リフレクター』『ひかりのかべ』『しろいきり』『しんぴのまもり』『みがわり』の効果を受けない。
するどいめ,命中率ランクが下がらない。相手の回避率ランクが上がっていても、影響を受けない。／レベルの低い野生のポケモンと出会いにくくなる。
スロースタート,戦闘に出てから5ターンの間、『こうげき』『すばやさ』が半分になる。
せいぎのこころ,『あく』タイプの技を受けると、『こうげき』ランクが1段階上がる。
せいしんりょく,相手の技で『ひるみ』状態にならない。なお、技『きあいパンチ』には影響しない。
せいでんき,直接攻撃を受けると、30%の確率で相手を『まひ』状態にする。／『でんき』タイプの野生のポケモンと出会いやすくなる。
そうしょく,『くさ』タイプの技を受けると技が無効化され、『こうげき』ランクが1段階上がる。
ターボブレイズ,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
たいねつ,『ほのお』タイプの技を受けた時と、『やけど』状態によるダメージが半減する。
たんじゅん,『のうりょく』ランクの変化が2倍になる。
ダークオーラ,お互いのすべてのポケモンの『あく』タイプの技の威力が4/3倍(1.33倍)になる。
ダウンロード,相手の『ぼうぎょ』が『とくぼう』より低い場合は『こうげき』ランクを、『とくぼう』の方が低い場合は『とくこう』ランクを1段階上げる。
だっぴ,ターンごとに1/3の確率で状態異常が治る。
ダルマモード,自分の残りHPが半分以下になるとフォルムチェンジする。回復して半分より多くなると元に戻る。
ちからずく,追加効果のある技を使うと、追加効果が発動しない代わりに威力が1.3倍になる。また、追加効果がある技を使うと、道具『いのちのたま』の反動効果や『かいがらのすず』の回復効果を受けない。攻撃対象の相手の道具『だっしゅつボタン』『レッドカード』『アッキのみ』『タラプのみ』の効果も受けない。なお、自分の『のうりょく』ランクを下げる技や反動技は追加効果の対象ではない。
ちからもち,自分の物理技の威力が2倍になる。
ちくでん,『でんき』タイプの技を受けるとダメージや効果はなくなり、最大HPの1/4回復する。
ちどりあし,『こんらん』状態の時、回避率が上がる。
ちょすい,『みず』タイプの技を受けるとダメージや効果はなくなり、最大HPの1/4回復する。
てきおうりょく,自分の『タイプ』と同じ『タイプ』の技のダメージが1.5倍ではなく2倍になる。
テクニシャン,威力が60以下の技の威力が1.5倍になる。威力の変動する技や、威力が修正された場合も影響する。
てつのこぶし,パンチ系の技『アームハンマー』『かみなりパンチ』『きあいパンチ』『グロウパンチ』『コメットパンチ』『シャドーパンチ』『スカイアッパー』『ドレインパンチ』『ばくれつパンチ』『バレットパンチ』『ピヨピヨパンチ』『ほのおのパンチ』『マッハパンチ』『メガトンパンチ』『れいとうパンチ』『れんぞくパンチ』の威力が1.2倍になる。
てつのトゲ,直接攻撃を受けると、相手のHPを相手の最大HPの1/8減らす。
テラボルテージ,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
テレパシー,味方の技のダメージを受けない。
てんきや,天気が『ひざしがつよい』の時は『ほのお』タイプに、『あめ』の時は『みず』タイプに、『あられ』の時は『こおり』タイプになり、姿がそれぞれ変化する。
てんねん,相手の『のうりょく』ランクの変化の影響を受けない。
てんのめぐみ,技の追加効果の発生率が2倍になる。
デルタストリーム,戦闘に出ている間、天気が『らんきりゅう』になる。『ひこう』タイプのポケモンの弱点となるタイプの技のダメージが通常のダメージになる。また、ごく一部のポケモンを除いて天気を他の状態に変えることができなくなり、技『あまごい』『にほんばれ』『すなあらし』『あられ』が失敗し、特性『あめふらし』『ひでり』『すなおこし』『ゆきふらし』が発動しなくなる。
でんきエンジン,『でんき』タイプの技を受けるとダメージや効果はなくなり、『すばやさ』ランクが1段階上がる。
とうそうしん,性別が同じ相手に対しては『こうげき』『とくこう』が1.25倍になるが、異なる場合は0.75倍になる。性別のないポケモンの場合は効果がない。
トレース,相手と同じ特性になる。相手が2体いる場合はランダムにどちらかの特性が選ばれる。相手の特性が『てんきや』『トレース』『バトルスイッチ』の場合は効果がない。
どくしゅ,相手に直接攻撃をすると、30%の確率で相手を『どく』状態にする。
どくのトゲ,直接攻撃を受けると、30%の確率で相手を『どく』状態にする。
どくぼうそう,『どく』『もうどく』状態の時、自分の物理技の威力が1.5倍になる。
どんかん,『メロメロ』『ちょうはつ』『ゆうわく』状態にならない。
ナイトメア,相手が『ねむり』状態の時、相手のHPを相手の最大HPの1/8減らす。
なまけ,攻撃後、次のターンは技が使えなくなる。交換などは可能。技『スキルスワップ』で入れ替えることや『いえき』で特性を無効化することはできるが、『シンプルビーム』『なかまづくり』『なやみのタネ』は効果がない。
にげあし,野生のポケモンとの戦闘の場合、必ず逃げられる。
ぬめぬめ,直接攻撃を受けると、相手の『すばやさ』ランクを1段階下げる。
ねつぼうそう,『やけど』状態の時、自分の特殊技の威力が1.5倍になる。
ねんちゃく,持っている道具を相手に奪われない。／『てもち』の先頭にいると釣りが成功しやすくなる。
ノーガード,お互いに技が命中率・回避率に関係なく必ず命中する。／野生のポケモンと出会いやすくなる。
ノーてんき,全てのポケモンに対しての天気の影響がなくなる。
ノーマルスキン,自分の全ての技が『ノーマル』タイプになる。
のろわれボディ,相手から攻撃技を受けた時、30%の確率で3ターンの間、その相手の技を『かなしばり』状態にする。
ハードロック,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、本来2倍弱点の場合は1.5倍のダメージに軽減される。
はじまりのうみ,戦闘に出ている間、天気が『つよいあめ』になる。通常の天気『あめ』状態に加えて、『ほのお』タイプの攻撃技が無効になる。また、技『あまごい』『にほんばれ』『すなあらし』『あられ』が失敗し、特性『あめふらし』『ひでり』『すなおこし』『ゆきふらし』が発動しなくなる。
はっこう,／野生のポケモンと出会いやすくなる。
はとむね,相手の『ぼうぎょ』ランクを下げる技や特性の効果を受けない。
はやあし,状態異常の時、『すばやさ』が1.5倍になる。／野生のポケモンと出会いにくくなる。
はやおき,『ねむり』状態の時、ねむり状態のターン経過が2倍になり、通常より早く回復する。
はやてのつばさ,優先度0の『ひこう』タイプの技を『すばやさ』に関係なく先制攻撃できる。(優先度:+1)
はりきり,『こうげき』が1.5倍になるが、物理攻撃の命中率が0.8倍になる。／レベルの高い野生のポケモンと出会いやすくなる。
バトルスイッチ,攻撃技を使用する場合ブレードフォルムになり(攻撃・特攻が高い)、技『キングシールド』を使用するとシールドフォルムになる(防御・特防が高い)。
ひでり,戦闘に出ると5ターンの間、天気が『ひざしがつよい』になる。
ひらいしん,『でんき』タイプの技を受けるとダメージが無効化され、自分の『とくこう』ランクが1段階上がる。またダブルバトル・トリプルバトルの時、自分以外の全てのポケモンの『でんき』タイプの単体攻撃技の攻撃対象が自分になる。(攻撃対象が複数の技の場合はそのまま)
びびり,『ゴースト』『むし』『あく』タイプの技を受けた時、『すばやさ』ランクが1段階上がる。
ファーコート,物理攻撃の受けるダメージが半減する。
フィルター,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、2倍弱点の場合は1.5倍のダメージになる。
フェアリーオーラ,お互いのすべてのポケモンの『フェアリー』タイプの技の威力が4/3倍(1.33倍)になる。
フェアリースキン,自分の『ノーマル』タイプの技が『フェアリー』タイプになり、さらに威力が1.3倍になる。
ふくがん,命中率が1.3倍になる。／『てもち』の先頭にいると道具を持った野生のポケモンと出会いやすくなる。
ふくつのこころ,相手の技でひるむと、『すばやさ』ランクが1段階上がる。
ふしぎなうろこ,状態異常の時、『ぼうぎょ』が1.5倍になる。
ふしぎなまもり,タイプ相性が『こうかは ばつぐん』でない技のダメージを受けない。ただし、タイプ相性に関係のない技は影響しない。
ふみん,『ねむり』状態にならない。技『ねむる』を使えない。この特性を獲得する前に『ねむり』状態になっていた場合は、『ねむり』状態を回復する。
ふゆう,『じめん』タイプの技を受けない。また、技『どくびし』『まきびし』や特性『ありじごく』の効果を受けない。
フラワーギフト,天気が『ひざしがつよい』の時、すべての味方の『こうげき』『とくぼう』が1.5倍になる。
フラワーベール,味方すべての『くさ』タイプのポケモンは、味方自身以外の技や特性によって『のうりょく』ランクを下げられず、状態異常にもならない。
フリーズスキン,自分の『ノーマル』タイプの技が『こおり』タイプになり、さらに威力が1.3倍になる。
フレンドガード,自分以外の味方が受けるダメージが3/4に軽減される。(ダブルバトル・トリプルバトル用)
ぶきよう,持っている道具の効果が発揮されない。
プラス,特性『プラス』か『マイナス』のポケモンが戦闘にいると『とくこう』が1.5倍になる。
プレッシャー,技を受けた時、技のPPを2減らす。／レベルの高い野生のポケモンと出会いやすくなる。
ヘドロえき,HPを吸い取る技『きゅうけつ』『ギガドレイン』『すいとる』『ドレインキッス』『ドレインパンチ』『メガドレイン』『やどりぎのタネ』を受けた時、逆に相手にダメージを与える。
へんげんじざい,自分の技を出すタイミングで、自分のタイプが技と同じタイプになる。
へんしょく,技を受けると、その技のタイプになる。
ヘヴィメタル,自分の『おもさ』が2倍になる。(技『ヘビーボンバー』などで有効)
ほうし,直接攻撃を受けると、30%の確率で相手を『どく』『まひ』『ねむり』状態のいずれかにする。
ほおぶくろ,自分の持っている『きのみ』を食べる時、本来の効果に加えて、さらにHPも最大HPの1/3回復する。
ほのおのからだ,直接攻撃を受けると、30%の確率で相手を『やけど』状態にする。／『てもち』にいると、ポケモンのタマゴが2倍かえりやすくなる。
ぼうおん,音の技『いびき』『いやしのすず』『いやなおと』『うたう』『エコーボイス』『おしゃべり』『おたけび』『きんぞくおん』『くさぶえ』『さわぐ』『すてゼリフ』『チャームボイス』『ちょうおんぱ』『ないしょばなし』『なきごえ』『バークアウト』『ハイパーボイス』『ばくおんぱ』『ほえる』『ほろびのうた』『むしのさざめき』『りんしょう』を受けない。
ぼうじん,天気『あられ』『すなあらし』によるダメージを受けない。粉系の技『いかりのこな』『キノコのほうし』『しびれごな』『どくのこな』『ねむりごな』『ふんじん』『わたほうし』、特性『ほうし』の効果を受けない。
ぼうだん,たま・爆弾系の技『アイスボール』『アシッドボム』『ウェザーボール』『エナジーボール』『エレキボール』『オクタンほう』『かえんだん』『がんせきほう』『きあいだま』『ジャイロボール』『シャドーボール』『タネばくだん』『タネマシンガン』『タマゴばくだん』『たまなげ』『でんじほう』『どろばくだん』『はどうだん』『ヘドロばくだん』『マグネットボム』『ミストボール』を無効化する。
ポイズンヒール,『どく』状態の時毎ターン、HPが減らずに最大HPの1/8だけ回復する。『もうどく』状態でも回復量は変わらない。
マイナス,特性『プラス』か『マイナス』のポケモンが戦闘にいると『とくこう』が1.5倍になる。
マイペース,『こんらん』状態にならない。
マグマのよろい,『こおり』状態にならない。／『てもち』にいると、ポケモンのタマゴが2倍かえりやすくなる。
まけんき,相手の技や特性で『のうりょく』ランクが下がった時、自分の『こうげき』ランクが2段階上がる。自分や味方の技で下がった場合は効果がない。
マジシャン,自分の攻撃時、技を当てた相手が持っている道具を奪う。
マジックガード,直接のダメージ以外を受けない。具体的には、『どく』『やけど』状態や特性『さめはだ』『てつのトゲ』『ヘドロえき』『ゆうばく』、天気『あられ』『すなあらし』、技『あくむ』『うずしお』『からではさむ』『しめつける』『ステルスロック』『すなじごく』『どくびし』『のろい』『はじけるほのお』『ふんじん』『ほのおのうず』『ほのおのちかい』『まきつく』『まきびし』『マグマストーム』『まとわりつく』『やどりぎのタネ』によるダメージ、反動のある技による反動ダメージや失敗時に受けるダメージ、道具『いのちのたま』『くっつきバリ』『くろいヘドロ』『ゴツゴツメット』の効果によるダメージを受けない。ただし『こんらん』『じばく』『だいばくはつ』『わるあがき』などには影響しない。
マジックミラー,技『マジックコート』で跳ね返すことのできる技を跳ね返せる。
マルチスケイル,自分の残りHPが最大値の時、受けるダメージが半減される。
マルチタイプ,持っている『プレート』に対応して『タイプ』が変化する。
ミイラ,直接攻撃を受けると、相手の特性を『ミイラ』にする(相手の本来の特性を無効化する)。
みずのベール,『やけど』状態にならない。
みつあつめ,／道具を持っていない時、戦闘後にどうぐ『あまいミツ』を拾ってくることがある。戦闘に参加しなくてもよい。レベルが高い程、拾ってくる確率が上がる。
ミラクルスキン,相手の変化技の命中する確率が50%より大きい場合、命中率が50%になる。
むしのしらせ,HPが1/3以下の時、『むし』タイプの技の威力が1.5倍になる。
ムラっけ,毎ターン終了時、『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』『回避率』『命中率』いずれかのランクが2段階上がり、別のランクが1段階下がる。
メガランチャー,波動系の技『あくのはどう』『はどうだん』『みずのはどう』『りゅうのはどう』の技の威力が1.5倍になり、『いやしのはどう』は最大HPの3/4回復する。
メロメロボディ,直接攻撃を受けると、30%の確率で相手を『メロメロ』状態にする。性別が同じ場合や、性別不明の場合は効果がない。／異なる性別の野生のポケモンと出会いやすくなる。
めんえき,『どく』状態にならない。
もうか,HPが1/3以下の時、『ほのお』タイプの技の威力が1.5倍になる。
ものひろい,毎ターン終了時に、そのターンに相手や味方(相手が優先)が消費した道具を拾って自分のものにする。自分が道具を持っていない時のみ発動する。『だっしゅつボタン』『ふうせん』には効果がない。／道具を持っていない時、戦闘後に10%の確率で道具を拾ってくる。戦闘に参加しなくてもよい。レベルに応じて拾ってくる道具が変化する。
もらいび,『ほのお』タイプの技のダメージや効果を受けず、以後自分の『ほのお』タイプの技の威力が1.5倍になる。
やるき,『ねむり』状態にならない。技『ねむる』を使えない。／レベルの高い野生のポケモンと出会いやすくなる。
ゆうばく,相手の直接攻撃で『ひんし』になった時、相手に相手の最大HPの1/4のダメージを与える。
ゆきがくれ,天気が『あられ』の時、相手の技の命中率が0.8倍になる。また、『あられ』によるダメージを受けない。／フィールドの天気が『あられ』の時、野生のポケモンと出会いにくくなる。
ゆきふらし,戦闘に出ると5ターンの間、天気が『あられ』になる。
ようりょくそ,天気が『ひざしがつよい』の時、『すばやさ』が2倍になる。
ヨガパワー,自分の物理技の威力が2倍になる。
よちむ,戦闘に出ると相手の覚えている技のうち、最も威力の高い技の名前が分かる。同じ威力の技がある場合はランダム。
よびみず,『みず』タイプの技を受けるとダメージが無効化され、自分の『とくこう』ランクが1段階上がる。またダブルバトル・トリプルバトルの時、自分以外の全てのポケモンの『みず』タイプの単体攻撃技の攻撃対象が自分になる。(攻撃対象が複数の技の場合はそのまま)
よわき,自分のHPが半分以下になると、『こうげき』『とくこう』が半減する。
ライトメタル,自分の『おもさ』が半分になる。(技『けたぐり』『くさむすび』対策などで有効)
リーフガード,天気が『ひざしがつよい』の時、状態異常にならない。
りんぷん,技の追加効果を受けない。
わるいてぐせ,直接攻撃を受けた時、相手の持っている道具を奪う。
