アームハンマー,かくとう,物理,100,90,10,直,1体選択,攻撃後、自分の『すばやさ』ランクが1段階下がる。特性『てつのこぶし』の時、威力が1.2倍になる。
アイアンテール,はがね,物理,100,75,15,直,1体選択,30%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
アイアンヘッド,はがね,物理,80,100,15,直,1体選択,30%の確率で相手をひるませる。
アイスボール,こおり,物理,30,90,20,直,1体選択,外れるまで5ターン連続で攻撃し、攻撃が当たる度にダメージが倍増する。事前に技『まるくなる』を使っているとダメージが2倍になる。
あおいほのお,ほのお,特殊,130,85,5,,1体選択,20%の確率で相手を『やけど』状態にする。
アクアジェット,みず,物理,40,100,20,直,1体選択,必ず先制できる(優先度:+1)。
アクアテール,みず,物理,90,90,10,直,1体選択,通常攻撃。
アクアリング,みず,変化,,,20,,自分,使用後、毎ターン、HPが少しずつ回復する。
あくうせつだん,ドラゴン,特殊,100,95,5,,1体選択,急所に当たりやすい(急所ランク:+1)。
あくのはどう,あく,特殊,80,100,15,,1体選択,20%の確率で相手をひるませる。
あくび,ノーマル,変化,,,10,,1体選択,次のターン終了時に相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。ただし、そのポケモンが交代されると効果は消える。
あくまのキッス,ノーマル,変化,,75,10,,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。
あくむ,ゴースト,変化,,100,15,,1体選択,相手が『ねむり』状態の時、『あくむ』状態にする。『あくむ』状態になると、毎ターン、HPが最大HPの1/4ずつ減る。ただし『ねむり』状態から覚めると『あくむ』状態も解かれる。
アクロバット,ひこう,物理,55,100,15,直,1体選択,自分が道具を持っていない時、威力が2倍になる。
あさのひざし,ノーマル,変化,,,5,,自分,HPが、天気が通常の時は最大HPの1/2、『ひざしがつよい』の時は最大HPの2/3、『あめ』『あられ』『すなあらし』の時は最大HPの1/4回復する。
アシストパワー,エスパー,特殊,20,100,10,,1体選択,自分のいずれかの能力ランクが1つ上がる度に威力が20上がる。
アシッドボム,どく,特殊,40,100,20,,1体選択,100%の確率で相手の『とくぼう』ランクを2段階下げる。
あてみなげ,かくとう,物理,70,,10,直,1体選択,必ず後攻になるが(優先度:-1)、自分の命中率、相手の回避率に関係なく必ず命中する。
あなをほる,じめん,物理,80,100,10,直,1体選択,1ターン目に地中に潜り、2ターン目に攻撃する。地中にいる間はほとんどの技を受けない。
あばれる,ノーマル,物理,120,100,10,直,ランダム1体,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
アフロブレイク,ノーマル,物理,120,100,15,直,1体選択,相手に与えたダメージの1/4を自分も受ける。
あまいかおり,ノーマル,変化,,100,20,,相手全体,相手の回避率を2段階下げる。フィールドで使うと野生のポケモンが出現し、群れバトルが発生する場所では群れバトルになる。XYのみ雨が降っている場所では群れバトルは発生しない。
あまえる,フェアリー,変化,,100,20,,1体選択,相手の『こうげき』ランクを2段階下げる。
あまごい,みず,変化,,,5,,全体の場,5ターンの間、天気を『あめ』にする。
あやしいかぜ,ゴースト,特殊,60,100,5,,1体選択,10%の確率で自分の『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
あやしいひかり,ゴースト,変化,,100,10,,1体選択,相手を1～4ターンの間『こんらん』状態にする。
あられ,こおり,変化,,,10,,全体の場,5ターンの間、天気を『あられ』にする。
アロマセラピー,くさ,変化,,,5,,味方全体,すべての味方のポケモンの状態異常を治す。
アロマミスト,フェアリー,変化,,,20,,味方1体,味方1体の『とくぼう』を1段階上げる。ダブルバトル・トリプルバトル用。
あわ,みず,特殊,40,100,30,,相手全体,10%の確率で相手の『すばやさ』ランクを1段階下げる。
アンコール,ノーマル,変化,,100,5,,1体選択,3ターンの間、相手は最後に使用した技しか使えなくなる。ただし、PPが0になると解除される。
いあいぎり,ノーマル,物理,50,95,30,直,1体選択,通常攻撃。
いえき,どく,変化,,100,10,,1体選択,相手の特性を無効にする。
イカサマ,あく,物理,95,100,15,直,1体選択,自分の『こうげき』ではなく、相手の『こうげき』の能力値でダメージ計算する。
いかり,ノーマル,物理,20,100,20,直,1体選択,相手の攻撃を受ける度にこの技の威力が倍増する。ただし、攻撃が外れたり連続で使用しないと元に戻る。
いかりのこな,むし,変化,,,20,,自分,必ず先制できる(優先度:+2)。そのターンの相手の技をすべて自分が受ける。ただし、全体技には効果がない。『くさ』タイプや特性『ぼうじん』のポケモンには無効。ダブルバトル・トリプルバトル用。
いかりのまえば,ノーマル,物理,,90,10,直,1体選択,相手のHPを残りHPの半分にする。
いじげんホール,エスパー,特殊,80,,5,,1体選択,相手の『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』の効果を受けない。
いじげんラッシュ,あく,物理,100,,5,,1体選択,相手の『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』の効果を受けない。攻撃後、自分の『ぼうぎょ』ランクが1段階下がる。
いたみわけ,ノーマル,変化,,,20,,1体選択,自分と相手のHPを2匹の残りHPの平均値にする。(足して2で割る)
いちゃもん,あく,変化,,100,15,,1体選択,使用後、相手は同じ技を連続で出せなくなる。
いとをはく,むし,変化,,95,40,,相手全体,相手の『すばやさ』ランクを2段階下げる。
いにしえのうた,ノーマル,特殊,75,100,10,,相手全体,それぞれ10%の確率で相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。相手の『みがわり』状態を貫通する。
いのちがけ,かくとう,特殊,,100,5,直,1体選択,自分のHPを0にし、その分のダメージを相手に与える。
いばる,ノーマル,変化,,90,15,,1体選択,相手を1～4ターンの間『こんらん』状態にするが、相手の『こうげき』ランクを2段階上げてしまう。
いびき,ノーマル,特殊,50,100,15,,1体選択,自分が『ねむり』状態の時のみ使用可能。30%の確率で相手をひるませる。相手の『みがわり』状態を貫通する。
いやしのすず,ノーマル,変化,,,5,,味方全体,すべての味方のポケモンの状態異常を治す。味方が『みがわり』状態でも効果が発生する。
いやしのねがい,エスパー,変化,,,10,,自分,自分が『ひんし』になる代わりに、次に出す自分のポケモンの状態異常とHPが全回復する。
いやしのはどう,エスパー,変化,,,10,,1体選択,相手は最大HPの1/2回復する。(ダブルバトル・トリプルバトルで味方に使うと良い)
いやなおと,ノーマル,変化,,85,40,,1体選択,相手の『ぼうぎょ』ランクを2段階下げる。相手の『みがわり』状態を貫通する。
いわおとし,いわ,物理,50,90,15,,1体選択,通常攻撃。
いわくだき,かくとう,物理,40,100,15,直,1体選択,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
いわなだれ,いわ,物理,75,90,10,,相手全体,30%の確率で相手をひるませる。
インファイト,かくとう,物理,120,100,5,直,1体選択,攻撃後、自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。
ウェザーボール,ノーマル,特殊,50,100,10,,1体選択,天気が『ひざしがつよい』の時は『ほのお』タイプ、『あめ』の時は『みず』タイプ、『あられ』の時は『こおり』タイプ、『すなあらし』の時は『いわ』タイプになり、威力が2倍になる。
うずしお,みず,特殊,35,85,15,,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。相手が『ダイビング』を使っている時でも命中し、ダメージが2倍になる。
うそなき,あく,変化,,100,20,,1体選択,相手の『とくぼう』ランクを2段階下げる。
うたう,ノーマル,変化,,55,15,,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。相手の『みがわり』状態を貫通する。
うちおとす,いわ,物理,50,100,15,,1体選択,特性『ふゆう』や、『ひこう』タイプのポケモンに『じめん』タイプの技が当たるようになる。また、技『そらをとぶ』『とびはねる』『でんじふゆう』『テレキネシス』『フリーフォール』の効果が解除される。
ウッドハンマー,くさ,物理,120,100,15,直,1体選択,相手に与えたダメージの1/3を自分も受ける。
ウッドホーン,くさ,物理,75,100,10,直,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
うらみ,ゴースト,変化,,100,10,,1体選択,相手の最後に使った技のPPを4減らす。
エアカッター,ひこう,特殊,60,95,25,,相手全体,急所に当たりやすい(急所ランク:+1)。
エアスラッシュ,ひこう,特殊,75,95,15,,1体選択,30%の確率で相手をひるませる。
エアロブラスト,ひこう,特殊,100,95,5,,1体選択,急所に当たりやすい(急所ランク:+1)。
エコーボイス,ノーマル,特殊,40,100,15,,1体選択,毎ターン、誰かが技『エコーボイス』を使う度に威力が高くなっていく。相手の『みがわり』状態を貫通する。
エナジーボール,くさ,特殊,90,100,10,,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
エレキネット,でんき,特殊,55,95,15,,相手全体,100%の確率で相手の『すばやさ』ランクを1段階下げる。
エレキフィールド,でんき,変化,,,10,,全体の場,5ターンの間、場の状態を『エレキフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、『ねむり』状態にならず、また『でんき』タイプの技の威力が1.5倍になる。
エレキボール,でんき,特殊,,100,10,,1体選択,相手より『すばやさ』が高いほど威力が高くなる。1倍未満は40、2倍未満は60、3倍未満は80、4倍未満は120、それ以上は150。
えんまく,ノーマル,変化,,100,20,,1体選択,相手の命中率を1段階下げる。
オーバーヒート,ほのお,特殊,130,90,5,,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
オーロラビーム,こおり,特殊,65,100,20,,1体選択,10%の確率で相手の『こうげき』ランクを1段階下げる。
おいうち,あく,物理,40,100,20,直,1体選択,相手がポケモンを交代する時に攻撃すると、交代前のポケモンに2倍のダメージを与える。
おいかぜ,ひこう,変化,,,30,,味方の場,4ターンの間、自分と味方の『すばやさ』が2倍になる。
おいわい,ノーマル,変化,0,0,40,,自分,効果なし。
おうふくビンタ,ノーマル,物理,15,85,10,直,1体選択,1ターンに2～5回連続で攻撃する。
オウムがえし,ひこう,変化,,,20,,1体選択,相手が最後に使った技で、相手を攻撃する。技の対象が「通常」(1体選択)の場合は技を使用したポケモン(味方を含める)を攻撃し、それ以外の場合は、自分がその技を使用した場合に本来取りうる対象に攻撃する(「相手全体」「自分以外」など)。
おきみやげ,あく,変化,,100,10,,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。自分が『ひんし』になる代わりに、相手の『こうげき』『とくこう』ランクを2段階ずつ下げる。
オクタンほう,みず,特殊,65,85,10,,1体選択,50%の確率で相手の命中率を1段階下げる。
おさきにどうぞ,ノーマル,変化,,,15,,1体選択,相手は『すばやさ』に関係なく、この技を受けた直後に行動できるようになる。ダブルバトル・トリプルバトル用。
おしおき,あく,物理,,100,5,直,1体選択,相手の能力ランクが高い程、威力が高くなる。
おしゃべり,ひこう,特殊,65,100,20,,1体選択,『ペラップ』が使うと、100%の確率で相手を『こんらん』状態にする。相手の『みがわり』状態を貫通する。
おたけび,ノーマル,変化,,100,30,,1体選択,相手の『こうげき』『とくこう』ランクを1段階ずつ下げる。相手の『みがわり』状態を貫通する。
おだてる,あく,変化,,100,15,,1体選択,相手を1～4ターンの間『こんらん』状態にするが、相手の『とくこう』ランクを1段階上げてしまう。
おどろかす,ゴースト,物理,30,100,15,直,1体選択,30%の確率で相手をひるませる。
おにび,ほのお,変化,,85,15,,1体選択,相手を『やけど』状態にする。『ほのお』タイプには無効。
おまじない,ノーマル,変化,,,30,,味方の場,5ターンの間、相手の攻撃が急所に当たらなくなる。
おんがえし,ノーマル,物理,,100,20,直,1体選択,ポケモンがなついているほど威力が高くなる。最高102。
おんねん,ゴースト,変化,,,5,,自分,相手の技のダメージで『ひんし』状態になった場合、その技のPPを0にする。
かいでんぱ,でんき,変化,,100,15,,1体選択,相手の『とくこう』ランクを2段階下げる。
かいふくしれい,むし,変化,,,10,,自分,HPが最大HPの半分回復する。
かいふくふうじ,エスパー,変化,,100,15,,相手全体,5ターンの間、相手は回復系の技が使えなくなる。
かいりき,ノーマル,物理,80,100,15,直,1体選択,通常攻撃。
カウンター,かくとう,物理,,100,20,直,不定,相手の物理攻撃のダメージの2倍をその相手に与える。『ダブルバトル』の時は最後に受けた技のみ有効になる。必ず後攻になる(優先度:-5)。
かえんぐるま,ほのお,物理,60,100,25,直,1体選択,10%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
かえんだん,ほのお,特殊,100,100,5,,自分以外,30%の確率で相手を『やけど』状態にする。
かえんほうしゃ,ほのお,特殊,90,100,15,,1体選択,10%の確率で相手を『やけど』状態にする。
かぎわける,ノーマル,変化,,,40,,1体選択,使用後、相手の回避率に関係なく攻撃が当たる。相手が『ゴースト』タイプの時、『ノーマル』『かくとう』タイプの技が当たるようになる。
かくばる,ノーマル,変化,,,30,,自分,自分の『こうげき』ランクを1段階上げる。
かげうち,ゴースト,物理,40,100,30,直,1体選択,必ず先制できる(優先度:+1)。
かげぶんしん,ノーマル,変化,,,15,,自分,自分の回避率を1段階上げる。
かぜおこし,ひこう,特殊,40,100,35,,1体選択,相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中し、ダメージが2倍になる。
かたきうち,ノーマル,物理,70,100,5,直,1体選択,前のターンに味方のポケモンが倒されていると威力が2倍になる。
かたくなる,ノーマル,変化,,,30,,自分,自分の『ぼうぎょ』ランクを1段階上げる。
かなしばり,ノーマル,変化,,100,20,,1体選択,相手が最後に使った技を4ターンの間使えなくする。
かまいたち,ノーマル,特殊,80,100,10,,相手全体,1ターン目は攻撃せずに、2ターン目で攻撃する。急所に当たりやすい(急所ランク:+1)。
かみくだく,あく,物理,80,100,15,直,1体選択,20%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
かみつく,あく,物理,60,100,25,直,1体選択,30%の確率で相手をひるませる。
かみなり,でんき,特殊,110,70,10,,1体選択,30%の確率で相手を『まひ』状態にする。天気が『あめ』の時は必ず命中し、『ひざしがつよい』の時は命中率が50%になる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中する。
かみなりのキバ,でんき,物理,65,95,15,直,1体選択,10%の確率で相手を『まひ』状態にするか、ひるませる。
かみなりパンチ,でんき,物理,75,100,15,直,1体選択,10%の確率で相手を『まひ』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
からげんき,ノーマル,物理,70,100,20,直,1体選択,自分が『どく』『まひ』『やけど』状態の時、威力が2倍になる。『やけど』による『こうげき』の半減の影響を受けない。
からてチョップ,かくとう,物理,50,100,25,直,1体選択,急所に当たりやすい(急所ランク:+1)。
からではさむ,みず,物理,35,85,15,直,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
からにこもる,みず,変化,,,40,,自分,自分の『ぼうぎょ』ランクを1段階上げる。
からみつく,ノーマル,物理,10,100,35,直,1体選択,10%の確率で相手の『すばやさ』ランクを1段階下げる。
からをやぶる,ノーマル,変化,,,15,,自分,自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がり、『こうげき』『とくこう』『すばやさ』ランクが2段階ずつ上がる。
かわらわり,かくとう,物理,75,100,15,直,1体選択,相手の技『リフレクター』の効果を受けず、相手の技『リフレクター』『ひかりのかべ』を壊す。
ガードシェア,エスパー,変化,,,10,,1体選択,自分と相手の『ぼうぎょ』と『とくぼう』を足して半分に分ける。
ガードスワップ,エスパー,変化,,,10,,1体選択,自分と相手の『ぼうぎょ』『とくぼう』ランクを入れ替える。
がまん,ノーマル,物理,,,10,直,自分,必ず先制できる(優先度:+1)。今後2ターンの間に受けたダメージの2倍を相手に与える。その間、全く行動できなくなる。
がむしゃら,ノーマル,物理,,100,5,直,1体選択,相手の残りHPから自分の残りHPを引いた分のダメージを与える。
ガリョウテンセイ,ひこう,物理,120,100,5,直,1体選択,100%の確率で自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。
がんせきふうじ,いわ,物理,60,95,15,,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
がんせきほう,いわ,物理,150,90,5,,1体選択,使用した次のターンは行動できない。
きあいだま,かくとう,特殊,120,70,5,,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
きあいだめ,ノーマル,変化,,,30,,自分,急所ランクが2段階上がる『きあいだめ』状態となり、今後自分の技が急所に当たりやすくなる。
きあいパンチ,かくとう,物理,150,100,20,直,1体選択,必ず後攻になり(優先度:-3)、攻撃するまでに技を受けると失敗してしまう。特性『てつのこぶし』の時、威力が1.2倍になる。
きしかいせい,かくとう,物理,,100,15,直,1体選択,自分の残りHPが少ないほど威力が高くなる。
きつけ,ノーマル,物理,70,100,10,直,1体選択,相手が『まひ』状態の時、ダメージが2倍になるが、『まひ』状態は治る。
キノコのほうし,くさ,変化,,100,15,,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。『くさ』タイプや特性『ぼうじん』のポケモンには無効。
きゅうけつ,むし,物理,20,100,15,直,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
きりさく,ノーマル,物理,70,100,20,直,1体選択,急所に当たりやすい(急所ランク:+1)。
きりばらい,ひこう,変化,,,15,,1体選択,相手の回避率を1段階下げる。相手の場の『しろいきり』『ひかりのかべ』『リフレクター』『しんぴのまもり』、両方の場の『まきびし』『どくびし』『ステルスロック』『ねばねばネット』の効果を解除する。
きりふだ,ノーマル,特殊,,,5,直,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。この技の残りPPが少ない程、威力が高くなる。最高200。
キングシールド,はがね,変化,,,10,,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の攻撃技を受けない。また、直接攻撃をしてきた相手の『こうげき』ランクを2段階下げる。連続で使うと失敗しやすくなる。
きんぞくおん,はがね,変化,,85,40,,1体選択,相手の『とくぼう』ランクを2段階下げる。
ギアソーサー,はがね,物理,50,85,15,直,1体選択,1ターンに2回連続で攻撃する。
ギアチェンジ,はがね,変化,,,10,,自分,自分の『すばやさ』ランクが2段階、『こうげき』ランクが1段階上がる。
ギガインパクト,ノーマル,物理,150,90,5,直,1体選択,使用した次のターンは行動できない。
ギガドレイン,くさ,特殊,75,100,10,,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
ギフトパス,ノーマル,変化,,,15,,1体選択,自分の持っている道具を相手に渡す。相手が道具を持っている時は失敗する。
ぎんいろのかぜ,むし,特殊,60,100,5,,1体選択,10%の確率で自分の『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
くさのちかい,くさ,特殊,80,100,10,,1体選択,ダブルバトル・トリプルバトルで、技『ほのおのちかい』と組み合わせて使用すると4ターンの間毎ターン『ほのお』タイプ以外の相手にダメージを与え、技『みずのちかい』と組み合わせて使用すると4ターンの間相手の『すばやさ』が下がる。また、威力が150になる。
くさぶえ,くさ,変化,,55,15,,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。
くさむすび,くさ,特殊,,100,20,直,1体選択,相手の『おもさ』が重いほど威力が高くなる。10kg未満は20、25kg未満は40、50kg未満は60、100kg未満は80、200kg未満は100、それ以上は120。
くすぐる,ノーマル,変化,,100,20,,1体選択,相手の『こうげき』『ぼうぎょ』ランクを1段階ずつ下げる。
クモのす,むし,変化,,,10,,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
クラブハンマー,みず,物理,100,90,10,直,1体選択,急所に当たりやすい(急所ランク:+1)。
クリアスモッグ,どく,特殊,50,,15,,1体選択,相手の能力ランクの変化を元に戻す。
くろいきり,こおり,変化,,,30,,全体の場,すべてのポケモンの能力ランクの変化を元に戻す。
くろいまなざし,ノーマル,変化,,,5,,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
クロスサンダー,でんき,物理,100,100,5,,1体選択,ダブルバトル・トリプルバトルで、技『クロスフレイム』と組み合わせて使用すると威力が上がる。
クロスチョップ,かくとう,物理,100,80,5,直,1体選択,急所に当たりやすい(急所ランク:+1)。
クロスフレイム,ほのお,特殊,100,100,5,,1体選択,ダブルバトル・トリプルバトルで、技『クロスサンダー』と組み合わせて使用すると威力が上がる。
クロスポイズン,どく,物理,70,100,20,直,1体選択,10%の確率で相手を『どく』状態にする。急所に当たりやすい(急所ランク:+1)。
グラスフィールド,くさ,変化,,,10,,全体の場,5ターンの間、場の状態を『グラスフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、毎ターン最大HPの1/16ずつ回復し、また『くさ』タイプの技の威力が1.5倍になり、技『じしん』『じならし』『マグニチュード』の受けるダメージが半減する。
