アームハンマー,かくとう,物理,100,90,10,直,1体選択,攻撃後、自分の『すばやさ』ランクが1段階下がる。特性『てつのこぶし』の時、威力が1.2倍になる。
グラスミキサー,くさ,特殊,65,90,10,,1体選択,50%の確率で相手の命中率を1段階下げる。
グランドフォース,じめん,物理,90,100,10,,相手全体,通常攻撃。
グロウパンチ,かくとう,物理,40,100,20,直,1体選択,100%の確率で自分の『こうげき』ランクが1段階上がる。特性『てつのこぶし』の時、威力が1.2倍になる。
けたぐり,かくとう,物理,,100,20,直,1体選択,相手の『おもさ』が重いほど威力が高くなる。10kg未満は20、25kg未満は40、50kg未満は60、100kg未満は80、200kg未満は100、それ以上は120。
げきりん,ドラゴン,物理,120,100,10,直,ランダム1体,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
ゲップ,どく,特殊,120,90,10,,1体選択,この技は『きのみ』を食べると使えるようになる。
げんしのちから,いわ,特殊,60,100,5,,1体選択,10%の確率で自分の『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
コールドフレア,こおり,特殊,140,90,5,,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手を『やけど』状態にする。
こうげきしれい,むし,物理,90,100,15,,1体選択,急所に当たりやすい(急所ランク:+1)。
こうごうせい,くさ,変化,,,5,,自分,HPが、天気が通常の時は最大HPの1/2、『ひざしがつよい』の時は最大HPの2/3、『あめ』『あられ』『すなあらし』の時は最大HPの1/4回復する。
こうそくいどう,エスパー,変化,,,30,,自分,自分の『すばやさ』ランクが2段階上がる。
こうそくスピン,ノーマル,物理,20,100,40,直,1体選択,技『うずしお』『からではさむ』『しめつける』『すなじごく』『ほのおのうず』『マグマストーム』『まきつく』、『ステルスロック』『どくびし』『まきびし』、『やどりぎのタネ』から解放される。
こおりのいぶき,こおり,特殊,60,90,10,,1体選択,必ず急所に当たる。
こおりのキバ,こおり,物理,65,95,15,直,1体選択,10%の確率で相手を『こおり』状態にするか、ひるませる。
こおりのつぶて,こおり,物理,40,100,30,,1体選択,必ず先制できる(優先度:+1)。
こころのめ,ノーマル,変化,,,5,,1体選択,次のターン、使った相手に自分の技が必ず命中する。
こごえるかぜ,こおり,特殊,55,95,15,,相手全体,100%の確率で相手の『すばやさ』ランクを1段階下げる。
こごえるせかい,こおり,特殊,65,95,10,,相手全体,100%の確率で相手の『すばやさ』ランクを1段階下げる。
コスモパワー,エスパー,変化,,,20,,自分,自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
コットンガード,くさ,変化,,,10,,自分,自分の『ぼうぎょ』ランクが3段階上がる。
こなゆき,こおり,特殊,40,100,25,,相手全体,10%の確率で相手を『こおり』状態にする。
このゆびとまれ,ノーマル,変化,,,20,,自分,必ず先制できる(優先度:+2)。そのターンの相手の技をすべて自分が受ける。ただし、全体技には効果がない。ダブルバトル・トリプルバトル用。
コメットパンチ,はがね,物理,90,90,10,直,1体選択,20%の確率で自分の『こうげき』ランクが1段階上がる。特性『てつのこぶし』の時、威力が1.2倍になる。
こらえる,ノーマル,変化,,,10,,自分,必ず先制できる(優先度:+4)。そのターンに『ひんし』状態になる攻撃を受けてもHPが1残る。連続で使うと失敗しやすくなる。
ころがる,いわ,物理,30,90,20,直,1体選択,外れるまで5ターン連続で攻撃し、攻撃が当たる度に威力が倍増する(最高480)。事前に技『まるくなる』を使っていると威力が2倍になる。
こわいかお,ノーマル,変化,,100,10,,1体選択,相手の『すばやさ』ランクを2段階下げる。
こんげんのはどう,みず,特殊,110,85,10,,相手全体,通常攻撃。
ゴーストダイブ,ゴースト,物理,90,100,10,直,1体選択,1ターン目に消えて、2ターン目に攻撃する。消えている間はほとんどの技を受けない。相手の『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』の効果を受けない。相手が『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
ゴッドバード,ひこう,物理,140,90,5,,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手をひるませる。急所に当たりやすい(急所ランク:+1)。
サイケこうせん,エスパー,特殊,65,100,20,,1体選択,10%の確率で相手を1～4ターンの間『こんらん』状態にする。
サイコウェーブ,エスパー,特殊,,100,15,,1体選択,(自分のレベル×0.5～1.5)が相手に与えるダメージになる。
サイコカッター,エスパー,物理,70,100,20,,1体選択,急所に当たりやすい(急所ランク:+1)。
サイコキネシス,エスパー,特殊,90,100,10,,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
サイコシフト,エスパー,変化,,100,10,,1体選択,自分の状態異常を相手に移し、自分は回復する。
サイコショック,エスパー,特殊,80,100,10,,1体選択,相手の『とくぼう』ではなく、相手の『ぼうぎょ』の能力値でダメージ計算する。
サイコブースト,エスパー,特殊,140,90,5,,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
サイコブレイク,エスパー,特殊,100,100,10,,1体選択,相手の『とくぼう』ではなく、相手の『ぼうぎょ』の能力値でダメージ計算する。
サイドチェンジ,エスパー,変化,,,15,,自分,必ず先制できる(優先度:+1)。自分と味方1体の位置を交代する。ダブルバトル・トリプルバトル用。
さいみんじゅつ,エスパー,変化,,60,20,,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。
サウザンアロー,じめん,物理,90,100,10,,1体選択,『ひこう』タイプや特性『ふゆう』のポケモンにも当たり、以後は他の『じめん』タイプの技も当たるようになる。また、技『そらをとぶ』『とびはねる』『でんじふゆう』『テレキネシス』『フリーフォール』の効果が解除される。
サウザンウェーブ,じめん,物理,90,100,10,,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
さきおくり,あく,変化,,100,15,,1体選択,相手は『すばやさ』に関係なく、行動が最後になる。ダブルバトル・トリプルバトル用。
さきどり,ノーマル,変化,,,20,,不定,相手が使おうとしている攻撃技をダメージを1.5倍にして使う。後攻になると失敗する。
さしおさえ,あく,変化,,100,15,,1体選択,5ターンの間、持っている道具を使えなくなる。トレーナーもそのポケモンには道具を使えない。
さばきのつぶて,ノーマル,特殊,100,100,10,,1体選択,持たせた『プレート』によって『タイプ』が変わる。
さわぐ,ノーマル,特殊,90,100,10,,ランダム1体,3ターン連続で攻撃し、その間はすべてのポケモンが『ねむり』状態にならない。相手の『みがわり』状態を貫通する。
シードフレア,くさ,特殊,120,85,5,,1体選択,40%の確率で相手の『とくぼう』ランクを2段階下げる。
シェルブレード,みず,物理,75,95,10,直,1体選択,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
しおふき,みず,特殊,150,100,5,,相手全体,(150×自分の残りHP÷自分の最大HP)が威力になる。
しおみず,みず,特殊,65,100,10,,1体選択,相手のHPが最大HPの半分以下の時、威力が2倍になる。
シグナルビーム,むし,特殊,75,100,15,,1体選択,10%の確率で相手を1～4ターンの間『こんらん』状態にする。
シザークロス,むし,物理,80,100,15,直,1体選択,通常攻撃。
しぜんのちから,ノーマル,変化,,,20,,不定,地形が草むらの時は『エナジーボール』、沼地の時は『どろばくだん』、水上の時は『ハイドロポンプ』、砂地の時は『だいちのちから』、岩場と洞窟の時は『パワージェム』、雪原の時は『こおりのいぶき』、氷上の時は『れいとうビーム』、ミストフィールドの時は『ムーンフォース』、グラスフィールドの時は『エナジーボール』、エレキフィールドの時は『10まんボルト』、それ以外とスカイバトルの時は『トライアタック』となる。
しぜんのめぐみ,ノーマル,物理,,100,15,,1体選択,持っている『きのみ』によって『タイプ』と威力が変わる。『きのみ』はなくなる。
したでなめる,ゴースト,物理,30,100,30,直,1体選択,30%の確率で相手を『まひ』状態にする。
しっぺがえし,あく,物理,50,100,10,直,1体選択,自分が後攻の時、威力が2倍になる。
しっぽをふる,ノーマル,変化,,100,30,,相手全体,相手の『ぼうぎょ』ランクを1段階下げる。
しねんのずつき,エスパー,物理,80,90,15,直,1体選択,20%の確率で相手をひるませる。
しびれごな,くさ,変化,,75,30,,1体選択,相手を『まひ』状態にする。『でんき』タイプや『くさ』タイプ、特性『ぼうじん』のポケモンには無効。
しぼりとる,ノーマル,特殊,,100,5,直,1体選択,相手の残りHPが多いほど威力が高くなる。最高120。
しめつける,ノーマル,物理,15,85,20,直,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
シャドークロー,ゴースト,物理,70,100,15,直,1体選択,急所に当たりやすい(急所ランク:+1)。
シャドーダイブ,ゴースト,物理,120,100,5,直,1体選択,1ターン目に消えて、2ターン目に攻撃する。消えている間はほとんどの技を受けない。相手の『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』の効果を受けない。
シャドーパンチ,ゴースト,物理,60,,20,直,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。特性『てつのこぶし』の時、威力が1.2倍になる。
シャドーボール,ゴースト,特殊,80,100,15,,1体選択,20%の確率で相手の『とくぼう』ランクを1段階下げる。
しろいきり,こおり,変化,,,30,,味方の場,5ターンの間、能力ランクを下げられなくなる。交代しても効果は続く。
しんくうは,かくとう,特殊,40,100,30,,1体選択,必ず先制できる(優先度:+1)。
シンクロノイズ,エスパー,特殊,120,100,10,,自分以外,自分と同じ『タイプ』のポケモン全員にダメージを与える。
しんそく,ノーマル,物理,80,100,5,直,1体選択,必ず先制できる(優先度:+2)。
しんぴのつるぎ,かくとう,特殊,85,100,10,,1体選択,相手の『とくぼう』ではなく、相手の『ぼうぎょ』の能力値でダメージ計算する。
しんぴのまもり,ノーマル,変化,,,25,,味方の場,5ターンの間、状態異常にならなくなる。交代しても効果は続く。
シンプルビーム,ノーマル,変化,,100,15,,1体選択,相手の特性が『たんじゅん』になる。(ダブルバトル・トリプルバトルで味方に使うと良い)
ジオコントロール,フェアリー,変化,,,10,,自分,1ターン目にためて、2ターン目に自分の『とくこう』『とくぼう』『すばやさ』ランクが2段階ずつ上がる。
じこあんじ,ノーマル,変化,,,10,,1体選択,相手にかかっている補助効果を自分にもかける。
じこさいせい,ノーマル,変化,,,10,,自分,HPが最大HPの半分回復する。
じごくぐるま,かくとう,物理,80,80,25,直,1体選択,相手に与えたダメージの1/4を自分も受ける。
じしん,じめん,物理,100,100,10,,自分以外,相手が技『あなをほる』を使っている時でも命中し、ダメージが2倍になる。
じたばた,ノーマル,物理,,100,15,直,1体選択,自分の残りHPが少ないほど威力が高くなる。
じならし,じめん,物理,60,100,20,,自分以外,100%の確率で相手の『すばやさ』ランクを1段階下げる。
じばく,ノーマル,物理,200,100,5,,自分以外,攻撃後、自分が『ひんし』状態になる。
じばそうさ,でんき,変化,,,20,,味方全体,特性が『プラス』『マイナス』のすべての味方のポケモンの『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
ジャイロボール,はがね,物理,,100,5,直,1体選択,相手より『すばやさ』が低いほど威力が高くなる。(25×相手のすばやさ÷自分のすばやさ)+1が威力になる。ただし最大威力は150。小数点以下は切り捨て。
じゃれつく,フェアリー,物理,90,90,10,直,1体選択,10%の確率で相手の『こうげき』ランクを1段階下げる。
じゅうでん,でんき,変化,,,20,,自分,次のターン、自分の『でんき』タイプの技の威力が2倍になる。自分の『とくぼう』ランクが1段階上がる。
10まんボルト,でんき,特殊,90,100,15,,1体選択,10%の確率で相手を『まひ』状態にする。
じゅうりょく,エスパー,変化,,,5,,全体の場,5ターンの間、すべてのポケモンの命中率が上がる。特性『ふゆう』や、『ひこう』タイプのポケモンに『じめん』タイプの技が当たるようになる。また、技『そらをとぶ』『はねる』『とびげり』『とびひざげり』『とびはねる』『でんじふゆう』『フリーフォール』が使えなくなり、使用している場合は解除される。『テレキネシス』を受けなくなり、受けている場合は解除される。
じわれ,じめん,物理,,30,5,,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。
じんつうりき,エスパー,特殊,80,100,20,,1体選択,10%の確率で相手をひるませる。
スイープビンタ,ノーマル,物理,25,85,10,直,1体選択,1ターンに2～5回連続で攻撃する。
すいとる,くさ,特殊,20,100,25,,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
スカイアッパー,かくとう,物理,85,90,15,直,1体選択,相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中する。特性『てつのこぶし』の時、威力が1.2倍になる。
スキルスワップ,エスパー,変化,,,10,,1体選択,自分と相手の特性を入れ替える。ただし、『ふしぎなまもり』など一部の固有な特性は入れ替えられない。
スケッチ,ノーマル,変化,,,1,,1体選択,この技を忘れて、相手が最後に使った技を覚える。戦闘終了後も元に戻らない。
スチームバースト,みず,特殊,110,95,5,,1体選択,30%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。また、相手の『こおり』状態を治す。
すてゼリフ,あく,変化,,100,20,,1体選択,相手の『こうげき』『とくこう』を1段階下げたあと、手持ちのポケモンと入れ替わる。相手の『みがわり』状態を貫通する。
すてみタックル,ノーマル,物理,120,100,15,直,1体選択,相手に与えたダメージの1/3を自分も受ける。
ステルスロック,いわ,変化,,,20,,相手の場,使用後、相手はポケモンを交代する度に、出てきたポケモンは最大HPの1/8のダメージを受ける。『タイプ』相性の影響を受け、例えば4倍弱点の場合は最大HPの1/2のダメージとなる。
ストーンエッジ,いわ,物理,100,80,5,,1体選択,急所に当たりやすい(急所ランク:+1)。
すなあらし,いわ,変化,,,10,,全体の場,5ターンの間、天気を『すなあらし』にする。
すなかけ,じめん,変化,,100,15,,1体選択,相手の命中率を1段階下げる。
すなじごく,じめん,物理,35,85,15,,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
スパーク,でんき,物理,65,100,20,直,1体選択,30%の確率で相手を『まひ』状態にする。
スピードスター,ノーマル,特殊,60,,20,,相手全体,自分の命中率、相手の回避率に関係なく必ず命中する。
スプーンまげ,エスパー,変化,,80,15,,1体選択,相手の命中率を1段階下げる。
スモッグ,どく,特殊,30,70,20,,1体選択,40%の確率で相手を『どく』状態にする。
すりかえ,あく,変化,,100,10,,1体選択,相手と自分が持っている道具を入れ替える。片方しか道具を持っていない場合も成功する。
ずつき,ノーマル,物理,70,100,15,直,1体選択,30%の確率で相手をひるませる。
せいちょう,ノーマル,変化,,,40,,自分,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。天気が『ひざしがつよい』の時は、2段階ずつ上がる。
せいなるつるぎ,かくとう,物理,90,100,20,直,1体選択,相手の能力ランクの変化に関係なく、ダメージを与える。
せいなるほのお,ほのお,物理,100,95,5,,1体選択,50%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ぜったいれいど,こおり,特殊,,30,5,,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。
ソーラービーム,くさ,特殊,120,100,10,,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。天気が『ひざしがつよい』の時は1ターンためずに攻撃でき、『あめ』『あられ』『すなあらし』の時は威力が半分になる。
そうでん,でんき,変化,,,20,,1体選択,相手が技を出す前に使用すると、そのターン相手の攻撃は『でんき』タイプになる。
ソニックブーム,ノーマル,特殊,,90,20,,1体選択,20の固定ダメージを与える。
そらをとぶ,ひこう,物理,90,95,15,直,1体選択,1ターン目に空中へ飛び上がり、2ターン目に攻撃する。空中にいる間はほとんどの技を受けない。
たいあたり,ノーマル,物理,50,100,35,直,1体選択,通常攻撃。
たがやす,じめん,変化,,,10,,全体,すべての『くさ』タイプのポケモンの『こうげき』『とくこう』ランクが1段階ずつ上がる。
たきのぼり,みず,物理,80,100,15,直,1体選択,20%の確率で相手をひるませる。
たくわえる,ノーマル,変化,,,20,,自分,自分の『ぼうぎょ』『とくぼう』ランクを1段階ずつ上げる。技『のみこむ』『はきだす』の効果を上げる。3回までたくわえることができる。
たたきつける,ノーマル,物理,80,75,20,直,1体選択,通常攻撃。
たたみがえし,かくとう,変化,,,10,,味方の場,そのターンの間、自分と味方への攻撃技を無効化する。変化技は防げない。ただし、出た最初のターンしか成功しない。(先制技ではない)
たたりめ,ゴースト,特殊,65,100,10,,1体選択,相手が状態異常の時、威力が2倍になる。
たつまき,ドラゴン,特殊,40,100,20,,相手全体,20%の確率で相手をひるませる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中し、ダメージが2倍になる。
タネばくだん,くさ,物理,80,100,15,,1体選択,通常攻撃。
タネマシンガン,くさ,物理,25,100,30,,1体選択,1ターンに2～5回連続で攻撃する。
タマゴうみ,ノーマル,変化,,,10,,自分,HPが最大HPの半分回復する。
タマゴばくだん,ノーマル,物理,100,75,10,,1体選択,通常攻撃。
たまなげ,ノーマル,物理,15,85,20,,1体選択,1ターンに2～5回連続で攻撃する。
ダークホール,あく,変化,,80,10,,相手全体,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。
だいちのちから,じめん,特殊,90,100,10,,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
だいばくはつ,ノーマル,物理,250,100,5,,自分以外,攻撃後、自分が『ひんし』状態になる。
ダイビング,みず,物理,80,100,10,直,1体選択,1ターン目に水中へ潜り、2ターン目に攻撃する。水中にいる間はほとんどの技を受けない。
だいもんじ,ほのお,特殊,110,85,5,,1体選択,10%の確率で相手を『やけど』状態にする。
ダイヤストーム,いわ,物理,100,95,5,,相手全体,50%の確率で自分の『ぼうぎょ』ランクが1段階上がる。
だくりゅう,みず,特殊,90,85,10,,相手全体,30%の確率で相手の命中率を1段階下げる。
ダストシュート,どく,物理,120,80,5,,1体選択,30%の確率で相手を『どく』状態にする。
ダブルアタック,ノーマル,物理,35,90,10,直,1体選択,1ターンに2回連続で攻撃する。
ダブルチョップ,ドラゴン,物理,40,90,15,直,1体選択,1ターンに2回連続で攻撃する。
ダブルニードル,むし,物理,25,100,20,,1体選択,1ターンに2回連続で攻撃する。20%の確率で相手を『どく』状態にする。
だましうち,あく,物理,60,,20,直,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
ダメおし,あく,物理,60,100,10,直,1体選択,そのターン、相手が既にダメージを受けている時、威力が2倍になる。
だんがいのつるぎ,じめん,物理,120,85,10,,相手全体,通常攻撃。
ちいさくなる,ノーマル,変化,,,10,,自分,自分の回避率を2段階上げる。ただし、技『のしかかり』『ふみつけ』『ドラゴンダイブ』『ハードローラー』『フライングプレス』『ゴーストダイブ』は必ず命中し威力2倍で受けるようになってしまう。
ちきゅうなげ,かくとう,物理,,100,20,直,1体選択,自分のレベルと同じ値の固定ダメージを与える。
チャージビーム,でんき,特殊,50,90,10,,1体選択,70%の確率で自分の『とくこう』ランクが1段階上がる。
チャームボイス,フェアリー,特殊,40,,15,,相手全体,自分の命中率、相手の回避率に関係なく必ず命中する。相手の『みがわり』状態を貫通する。
ちょうおんぱ,ノーマル,変化,,55,20,,1体選択,相手を1～4ターンの間『こんらん』状態にする。相手の『みがわり』状態を貫通する。
ちょうのまい,むし,変化,,,20,,自分,自分の『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
ちょうはつ,あく,変化,,100,20,,1体選択,3ターンの間、相手は攻撃技しか出せなくなる。(変化技を使えなくする)
ついばむ,ひこう,物理,60,100,20,直,1体選択,相手が持っているバトルに効果のある『きのみ』を奪って、自分に使う。
つきのひかり,フェアリー,変化,,,5,,自分,HPが、天気が通常の時は最大HPの1/2、『ひざしがつよい』の時は最大HPの2/3、『あめ』『あられ』『すなあらし』の時は最大HPの1/4回復する。
つじぎり,あく,物理,70,100,15,直,1体選択,急所に当たりやすい(急所ランク:+1)。
つっぱり,かくとう,物理,15,100,20,直,1体選択,1ターンに2～5回連続で攻撃する。
つつく,ひこう,物理,35,100,35,直,1体選択,通常攻撃。
つのでつく,ノーマル,物理,65,100,25,直,1体選択,通常攻撃。
つのドリル,ノーマル,物理,,30,5,直,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。
つばさでうつ,ひこう,物理,60,100,35,直,1体選択,通常攻撃。
つばめがえし,ひこう,物理,60,,20,直,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
つぶらなひとみ,フェアリー,変化,,100,30,,1体選択,必ず先制できる(優先度:+1)。相手の『こうげき』ランクを1段階下げる。
