アームハンマー,かくとう,物理,100,90,10,直,1体選択,攻撃後、自分の『すばやさ』ランクが1段階下がる。特性『てつのこぶし』の時、威力が1.2倍になる。
つぼをつく,ノーマル,変化,,,30,,自分か味方,ランダムで『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』『回避率』『命中率』ランクのどれか1つが2段階上がる。
つめとぎ,あく,変化,,,15,,自分,自分の『こうげき』『命中率』ランクが1段階ずつ上がる。
つららおとし,こおり,物理,85,90,10,,1体選択,30%の確率で相手をひるませる。
つららばり,こおり,物理,25,100,30,,1体選択,1ターンに2～5回連続で攻撃する。
つるぎのまい,ノーマル,変化,,,20,,自分,自分の『こうげき』ランクを2段階上げる。
つるのムチ,くさ,物理,45,100,25,直,1体選択,通常攻撃。
てかげん,ノーマル,物理,40,100,40,直,1体選択,この技のダメージで相手のHPが0になる時、相手のHPを1にする。野生のポケモンを捕まえる時に便利。
テクスチャー,ノーマル,変化,,,30,,自分,自分の『タイプ』を、自分の一番上の技と同じタイプに変える。
テクスチャー2,ノーマル,変化,,,30,,1体選択,自分のタイプを相手が最後に使った技が効きづらいタイプに変える。どのタイプになるかはランダム。
テクノバスター,ノーマル,特殊,120,100,5,,1体選択,持たせた『カセット』によって『タイプ』が変わる。
てだすけ,ノーマル,変化,,,20,,味方1体,必ず先制できる(優先度:+5)。使用したターンの間、味方の技の威力を1.5倍にする。
てっぺき,はがね,変化,,,15,,自分,自分の『ぼうぎょ』ランクを2段階上げる。
テレキネシス,エスパー,変化,,,15,,1体選択,3ターンの間、相手を『テレキネシス』状態にする。『じめん』タイプの技が当たらなくなるが、それ以外の技が必ず命中するようになる。ただし、一撃必殺の技は変化しない。
テレポート,エスパー,変化,,,20,,自分,野生のポケモンとの戦闘を終了する。
てんしのキッス,フェアリー,変化,,75,10,,1体選択,相手を1～4ターンの間『こんらん』状態にする。
デスウイング,ひこう,特殊,80,100,10,,1体選択,相手に与えたダメージの3/4だけ自分のHPが回復する。
でんきショック,でんき,特殊,40,100,30,,1体選択,10%の確率で相手を『まひ』状態にする。
でんげきは,でんき,特殊,60,,20,,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
でんこうせっか,ノーマル,物理,40,100,30,直,1体選択,必ず先制できる(優先度:+1)。
でんじは,でんき,変化,,100,20,,1体選択,相手を『まひ』状態にする。『じめん』タイプや『でんき』タイプには無効。
でんじふゆう,でんき,変化,,,10,,自分,5ターンの間、『じめん』タイプの技を受けなくなる。
でんじほう,でんき,特殊,120,50,5,,1体選択,100%の確率で相手を『まひ』状態にする。
とおせんぼう,ノーマル,変化,,,5,,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
とおぼえ,ノーマル,変化,,,40,,自分,自分の『こうげき』ランクを1段階上げる。
ときのほうこう,ドラゴン,特殊,150,90,5,,1体選択,使用した次のターンは行動できない。
とぐろをまく,どく,変化,,,20,,自分,自分の『こうげき』『ぼうぎょ』『命中率』ランクが1段階ずつ上がる。
とける,どく,変化,,,20,,自分,自分の『ぼうぎょ』ランクを2段階上げる。
とげキャノン,ノーマル,物理,20,100,15,,1体選択,1ターンに2～5回連続で攻撃する。
とっしん,ノーマル,物理,90,85,20,直,1体選択,相手に与えたダメージの1/4を自分も受ける。
とっておき,ノーマル,物理,140,100,5,直,1体選択,この技は自分の持っている他の技をすべて使うと使えるようになる。
とどめばり,むし,物理,30,100,25,直,1体選択,この技で相手を倒すと、自分の『こうげき』ランクが2段階上がる。
とびげり,かくとう,物理,100,95,10,直,1体選択,攻撃が外れると、自分の最大HPの半分のダメージを自分が受ける。
とびはねる,ひこう,物理,85,85,5,直,1体選択,1ターン目に空中へ飛び上がり、2ターン目に攻撃する。空中にいる間はほとんどの技を受けない。30%の確率で相手を『まひ』状態にする。
とびひざげり,かくとう,物理,130,90,10,直,1体選択,攻撃が外れると、自分の最大HPの半分のダメージを自分が受ける。
ともえなげ,かくとう,物理,60,90,10,直,1体選択,必ず後攻になる(優先度:-6)。攻撃後、相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。
トライアタック,ノーマル,特殊,80,100,10,,1体選択,20%の確率で相手を『まひ』『やけど』『こおり』状態のうちの1つにする。どの状態異常になるかはランダム。
トリック,エスパー,変化,,100,10,,1体選択,相手と自分が持っている道具を入れ替える。片方しか道具を持っていない場合も成功する。
トリックガード,フェアリー,変化,,,10,,味方の場,必ず先制でき(優先度:+3)、そのターンの間、すべての味方への変化技を無効化する。
トリックルーム,エスパー,変化,,,5,,全体の場,5ターンの間、『すばやさ』が低いポケモンから攻撃できるようになる。ただし、必ず先制できる技には無効。もう1度使用すると元に戻る。必ず後攻になる(優先度:-7)。
トリプルキック,かくとう,物理,10,90,10,直,1体選択,1ターンに3回連続で攻撃する。攻撃が当たる度に威力が10ずつ増える。
とんぼがえり,むし,物理,70,100,20,直,1体選択,攻撃後、手持ちのポケモンと入れ替わる。
どくガス,どく,変化,,90,40,,相手全体,相手を『どく』状態にする。『どく』タイプや『はがね』タイプには無効。
どくづき,どく,物理,80,100,20,直,1体選択,30%の確率で相手を『どく』状態にする。
どくどく,どく,変化,,90,10,,1体選択,相手を『もうどく』状態にする。『もうどく』状態は通常の『どく』状態と違い、受けるダメージが1/16、2/16、3/16・・・と増えていく。『どく』タイプのポケモンが使うと必ず命中する。『どく』タイプや『はがね』タイプには無効。
どくどくのキバ,どく,物理,50,100,15,直,1体選択,50%の確率で相手を『もうどく』状態にする。『もうどく』状態は通常の『どく』状態と違い、受けるダメージが1/16、2/16、3/16・・・と増えていく。
どくのこな,どく,変化,,75,35,,1体選択,相手を『どく』状態にする。『どく』タイプや『はがね』タイプ、『くさ』タイプ、特性『ぼうじん』のポケモンには無効。
どくばり,どく,物理,15,100,35,,1体選択,30%の確率で相手を『どく』状態にする。
どくびし,どく,変化,,,20,,相手の場,使用後、相手はポケモンを交代する度に、出したポケモンが『どく』状態になる。2回使うと『もうどく』状態になる。『ひこう』タイプ、特性『ふゆう』のポケモンは効果を受けない。『どく』タイプのポケモンが出ると効果がなくなる。
ドラゴンクロー,ドラゴン,物理,80,100,15,直,1体選択,通常攻撃。
ドラゴンダイブ,ドラゴン,物理,100,75,10,直,1体選択,20%の確率で相手をひるませる。相手が『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
ドラゴンテール,ドラゴン,物理,60,90,10,直,1体選択,必ず後攻になる(優先度:-6)。攻撃後、相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。
ドリルくちばし,ひこう,物理,80,100,20,直,1体選択,通常攻撃。
ドリルライナー,じめん,物理,80,95,10,直,1体選択,急所に当たりやすい(急所ランク:+1)。
ドレインキッス,フェアリー,特殊,50,100,10,直,1体選択,相手に与えたダメージの3/4だけ自分のHPが回復する。
ドレインパンチ,かくとう,物理,75,100,10,直,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。特性『てつのこぶし』の時、威力が1.2倍になる。
どろあそび,じめん,変化,,,15,,全体の場,5ターンの間、『でんき』タイプの技の威力が1/3になる。
どろかけ,じめん,特殊,20,100,10,,1体選択,100%の確率で相手の命中率を1段階下げる。
どろばくだん,じめん,特殊,65,85,10,,1体選択,30%の確率で相手の命中率を1段階下げる。
どろぼう,あく,物理,60,100,25,直,1体選択,相手が持っている道具を自分の物にする。自分が既に道具を持っている場合は失敗するが、技『はたきおとす』で自分の道具が無効化されている時は奪う事ができ、道具は上書きされる。トレーナー戦の場合はバトル終了後になくなる。
ドわすれ,エスパー,変化,,,20,,自分,自分の『とくぼう』ランクを2段階上げる。
ないしょばなし,ノーマル,変化,,,20,,1体選択,相手の『とくこう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手が『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』『ファストガード』『ワイドガード』をしていても成功する。相手の『みがわり』状態を貫通する。
ナイトバースト,あく,特殊,85,95,10,,1体選択,40%の確率で相手の命中率を1段階下げる。
ナイトヘッド,ゴースト,特殊,,100,15,,1体選択,自分のレベルと同じ値の固定ダメージを与える。
なかまづくり,ノーマル,変化,,100,15,,1体選択,相手の特性を自分と同じ特性にする。
なかよくする,ノーマル,変化,,,20,,1体選択,相手の『こうげき』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手が『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』『ファストガード』『ワイドガード』をしていても成功する。相手の『みがわり』状態を貫通する。
なきごえ,ノーマル,変化,,100,40,,相手全体,相手の『こうげき』ランクを1段階下げる。相手の『みがわり』状態を貫通する。
なげつける,あく,物理,,100,10,,1体選択,自分の持っている道具によって効果が変化する。投げつけた道具はなくなる。
なしくずし,ノーマル,物理,70,100,20,直,1体選択,相手の能力ランクの変化に関係なく、ダメージを与える。
なまける,ノーマル,変化,,,10,,自分,HPが最大HPの半分回復する。
なみのり,みず,特殊,90,100,15,,自分以外,相手が『ダイビング』を使っている時でも命中し、ダメージが2倍になる。
なやみのタネ,くさ,変化,,100,10,,1体選択,相手の特性を『ふみん』にする。ただし、『なまけ』『バトルスイッチ』など一部の固有な特性の場合は失敗する。
なりきり,エスパー,変化,,,10,,1体選択,自分の特性を相手の特性と同じにする。ただし、『ふしぎなまもり』など一部の固有な特性はコピーできない。
ニードルアーム,くさ,物理,60,100,15,直,1体選択,30%の確率で相手をひるませる。
ニードルガード,くさ,変化,,,10,,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の攻撃を防ぐと同時に、直接攻撃をした相手に相手の最大HPの1/8のダメージを与える。連続で使うと失敗しやすくなる。
にぎりつぶす,ノーマル,物理,,100,5,直,1体選択,相手の残りHPが多いほど威力が高くなる。最高120。
ニトロチャージ,ほのお,物理,50,100,20,直,1体選択,100%の確率で自分の『すばやさ』ランクが1段階上がる。
にどげり,かくとう,物理,30,100,30,直,1体選択,1ターンに2回連続で攻撃する。
にほんばれ,ほのお,変化,,,5,,全体の場,5ターンの間、天気を『ひざしがつよい』にする。
にらみつける,ノーマル,変化,,100,30,,相手全体,相手の『ぼうぎょ』ランクを1段階下げる。
ねがいごと,ノーマル,変化,,,10,,自分,次のターンの終了時にHPが最大HPの半分回復する。交代した場合は同じ位置にいるポケモンが回復する。
ねこだまし,ノーマル,物理,40,100,10,直,1体選択,必ず先制でき(優先度:+3)、100%の確率で相手をひるませる。ただし、出た最初のターンしか成功しない。
ネコにこばん,ノーマル,物理,40,100,20,,1体選択,戦闘終了後にお金が(自分のレベル×攻撃回数×5)円余計に手に入る。
ねこのて,ノーマル,変化,,,20,,自分,自分以外の『てもち』のポケモンの技のうち1つをランダムで使う。PPが減少するのはこの技のみ。
ねごと,ノーマル,変化,,,10,,自分,自分が『ねむり』状態の時のみ使用可能。自分の持っている技のうち1つをランダムで使う。PPが減少するのはこの技のみ。
ねっとう,みず,特殊,80,100,15,,1体選択,30%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。また、相手の『こおり』状態を治す。
ねっぷう,ほのお,特殊,95,90,10,,相手全体,10%の確率で相手を『やけど』状態にする。
ねばねばネット,むし,変化,,,20,,相手の場,使用後、相手はポケモンを交代する度に、出てきたポケモンの『すばやさ』ランクが1段階下がる。『ひこう』タイプや特性『ふゆう』のポケモンは影響を受けない。
ねむりごな,くさ,変化,,75,15,,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。『くさ』タイプや特性『ぼうじん』のポケモンには無効。
ねむる,エスパー,変化,,,10,,自分,HPと状態異常をすべて回復した後、2ターンの間『ねむり』状態になる。
ねをはる,くさ,変化,,,20,,自分,使用後、毎ターン、HPが最大HPの1/16ずつ回復するが、交代できなくなる。自分が『ひこう』タイプや、特性『ふゆう』のポケモンの場合は『じめん』タイプの技が当たるようになる。
ねんりき,エスパー,特殊,50,100,25,,1体選択,10%の確率で相手を1～4ターンの間『こんらん』状態にする。
のしかかり,ノーマル,物理,85,100,15,直,1体選択,30%の確率で相手を『まひ』状態にする。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
のみこむ,ノーマル,変化,,,10,,自分,技『たくわえる』を使った数だけHPが多く回復する。1つの時は最大HPの1/4、2つの時は最大HPの1/2、3つの時は全回復する。技『たくわえる』で上がった『ぼうぎょ』『とくぼう』ランクは元に戻る。技『たくわえる』を使っていない時は失敗する。
のろい,ゴースト,変化,,,10,,不定,自分のタイプが『ゴースト』タイプの時は自分のHPを最大HPの半分だけ減らして、相手を『のろい』状態にする。『のろい』状態になると毎ターン、HPが最大HPの1/4ずつ減る。それ以外のポケモンの場合『すばやさ』ランクが1段階下がり、『こうげき』『ぼうぎょ』ランクが1段階ずつ上がる。
ハートスタンプ,エスパー,物理,60,100,25,直,1体選択,30%の確率で相手をひるませる。
ハートスワップ,エスパー,変化,,,10,,1体選択,自分と相手のすべての能力ランクを入れ替える。
ハードプラント,くさ,特殊,150,90,5,,1体選択,使用した次のターンは行動できない。
ハードローラー,むし,物理,65,100,20,直,1体選択,30%の確率で相手をひるませる。相手が技『ちいさくなる』を使用していると威力が2倍になる。
ハイドロカノン,みず,特殊,150,90,5,,1体選択,使用した次のターンは行動できない。
ハイドロポンプ,みず,特殊,110,80,5,,1体選択,通常攻撃。
ハイパーボイス,ノーマル,特殊,90,100,10,,相手全体,通常攻撃。相手の『みがわり』状態を貫通する。
はかいこうせん,ノーマル,特殊,150,90,5,,1体選択,使用した次のターンは行動できない。
はがねのつばさ,はがね,物理,70,90,25,直,1体選択,10%の確率で自分の『ぼうぎょ』ランクが1段階上がる。
はきだす,ノーマル,特殊,,100,10,,1体選択,技『たくわえる』を使った数だけ威力が高くなる。1つの時は100、2つの時は200、3つの時は300になる。技『たくわえる』で上がった『ぼうぎょ』『とくぼう』ランクは元に戻る。技『たくわえる』を使っていない時は失敗する。
ハサミギロチン,ノーマル,物理,,30,5,直,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。
はさむ,ノーマル,物理,55,100,30,直,1体選択,通常攻撃。
はじけるほのお,ほのお,特殊,70,100,15,,1体選択,ダブルバトル・トリプルバトルの時、相手の周りにいるポケモンにも相手の最大HPの1/16のダメージを与える。
はたきおとす,あく,物理,65,100,20,直,1体選択,相手が道具を持っている場合、ダメージが1.5倍になり、さらに道具を持っていない状態にする。戦闘終了後、道具は元に戻る。
はたく,ノーマル,物理,40,100,35,直,1体選択,通常攻撃。
はっけい,かくとう,物理,60,100,10,直,1体選択,30%の確率で相手を『まひ』状態にする。
はっぱカッター,くさ,物理,55,95,25,,相手全体,急所に当たりやすい(急所ランク:+1)。
ハッピータイム,ノーマル,変化,0,0,30,,自分,戦闘後に得られる賞金が2倍になる。(その他は不明)
はどうだん,かくとう,特殊,80,,20,,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
はなびらのまい,くさ,特殊,120,100,10,直,ランダム1体,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
はなふぶき,くさ,物理,90,100,15,,自分以外,通常攻撃。
はねやすめ,ひこう,変化,,,10,,自分,HPが最大HPの半分回復するが、そのターンは『ひこう』タイプではなくなる。
はねる,ノーマル,変化,,,40,,自分,何も起こらない。
はめつのねがい,はがね,特殊,140,100,5,,1体選択,2ターン後に攻撃する。交代した場合は同じ位置にいるポケモンに攻撃する。タイプ相性の影響を受ける。
はめつのひかり,フェアリー,特殊,140,90,5,,1体選択,相手に与えたダメージの1/3を自分も受ける。
はらだいこ,ノーマル,変化,,,10,,自分,自分のHPを最大HPの半分だけ減らす代わりに、自分の『こうげき』ランクを最大まで上げる。
ハロウィン,ゴースト,変化,,100,20,,1体選択,相手の『タイプ』に『ゴースト』タイプを追加する。
バークアウト,あく,特殊,55,95,15,,相手全体,100%の確率で相手の『とくこう』ランクを1段階下げる。相手の『みがわり』状態を貫通する。
ばかぢから,かくとう,物理,120,100,5,直,1体選択,攻撃後、自分の『こうげき』『ぼうぎょ』ランクが1段階ずつ下がる。
ばくおんぱ,ノーマル,特殊,140,100,10,,自分以外,相手の『みがわり』状態を貫通する。
ばくれつパンチ,かくとう,物理,100,50,5,直,1体選択,100%の確率で相手を1～4ターンの間『こんらん』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
バトンタッチ,ノーマル,変化,,,40,,自分,他の味方のポケモンと交代し、かかっていた補助効果を引き継ぐ。
バブルこうせん,みず,特殊,65,100,20,,1体選択,10%の確率で相手の『すばやさ』ランクを1段階下げる。
バリアー,エスパー,変化,,,20,,自分,自分の『ぼうぎょ』ランクを2段階上げる。
バレットパンチ,はがね,物理,40,100,30,直,1体選択,必ず先制できる(優先度:+1)。特性『てつのこぶし』の時、威力が1.2倍になる。
パラボラチャージ,でんき,特殊,50,100,20,,自分以外,与えたダメージの半分自分のHPが回復する。
パワーウィップ,くさ,物理,120,85,10,直,1体選択,通常攻撃。
パワーシェア,エスパー,変化,,,10,,1体選択,自分と相手の『こうげき』と『とくこう』を足して半分に分ける。
パワージェム,いわ,特殊,80,100,20,,1体選択,通常攻撃。
パワースワップ,エスパー,変化,,,10,,1体選択,自分と相手の『こうげき』『とくこう』ランクを入れ替える。
パワートリック,エスパー,変化,,,10,,自分,自分の『こうげき』と『ぼうぎょ』を入れ替える。『ランク』は変化しない。
ヒートスタンプ,ほのお,物理,,100,10,直,1体選択,自分の『おもさ』が相手より重いほど威力が高くなる。相手の『おもさ』が自分の1/5以下なら120、1/4以下なら100、1/3以下なら80、1/2以下なら60、それ以上なら40。
ひかりのかべ,エスパー,変化,,,30,,味方の場,5ターンの間、相手の特殊攻撃のダメージを半分にする。味方2体の場合は半分ではなく2/3になる。急所に当たった場合は軽減されない。交代しても効果は続く。
ひっかく,ノーマル,物理,40,100,35,直,1体選択,通常攻撃。
ひっくりかえす,あく,変化,,,20,,1体選択,相手のすべての能力ランクのプラスとマイナスを逆にする。
ひっさつまえば,ノーマル,物理,80,90,15,直,1体選択,10%の確率で相手をひるませる。
ひのこ,ほのお,特殊,40,100,25,,1体選択,10%の確率で相手を『やけど』状態にする。
ひみつのちから,ノーマル,物理,70,100,20,,1体選択,30%の確率で相手に以下の追加効果を与える。地形が草むらと水たまりの時は『ねむり』状態、沼の時は『すばやさ』ランクを1段階下げ、水上の時は『こうげき』ランクを1段階下げ、砂地の時は命中率を1段階下げ、岩場と洞窟の時はひるませ、雪原と氷上の時は『こおり』状態、その他は『まひ』状態にする。また、ORASではフィールドで使うと秘密基地を作ることができる。
ビルドアップ,かくとう,変化,,,20,,自分,自分の『こうげき』『ぼうぎょ』ランクを1段階ずつ上げる。
ピヨピヨパンチ,ノーマル,物理,70,100,10,直,1体選択,20%の確率で相手を1～4ターンの間『こんらん』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
ファストガード,かくとう,変化,,,15,,味方の場,必ず先制でき(優先度:+3)、そのターンの間、自分と味方は相手の先制攻撃の技を受けない。特性の効果による先制攻撃も受けない。
ふいうち,あく,物理,80,100,5,直,1体選択,必ず先制できる(優先度:+1)。相手が使う技が攻撃技ではない場合や、優先度などの関係ですでに攻撃を終えていた場合は失敗する。相手が『ねむり』『こおり』状態でも攻撃技を選択していれば成功する。
ふういん,エスパー,変化,,,10,,自分,自分が覚えている技を相手は使えなくなる。
フェアリーロック,フェアリー,変化,,,10,,全体の場,次のターン、すべてのポケモンは逃げたり交代できなくなる。
フェイント,ノーマル,物理,30,100,10,,1体選択,必ず先制できる(優先度:+2)。相手が技『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』『ファストガード』『ワイドガード』をしている場合は、その効果を解除して攻撃できる(使用していない場合は通常攻撃)。
フェザーダンス,ひこう,変化,,100,15,,1体選択,相手の『こうげき』ランクを2段階下げる。
ふきとばし,ノーマル,変化,,,20,,1体選択,必ず後攻になる(優先度:-6)。相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。自分の命中率、相手の回避率に関係なく必ず命中する。相手が『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』『ファストガード』『ワイドガード』をしていても成功する。相手の『みがわり』状態を貫通する。野生のポケモンの場合、相手が自分のレベルより高い場合は失敗する。
ふくろだたき,あく,物理,,100,10,,1体選択,自分を含む『ひんし』や状態異常でない『てもち』のポケモンの数だけ攻撃する。
ふぶき,こおり,特殊,110,70,5,,相手全体,10%の確率で相手を『こおり』状態にする。天気が『あられ』の時は必ず命中する。
