アームハンマー,かくとう,物理,100,90,10,直,1体選択,攻撃後、自分の『すばやさ』ランクが1段階下がる。特性『てつのこぶし』の時、威力が1.2倍になる。
ふみつけ,ノーマル,物理,65,100,20,直,1体選択,30%の確率で相手をひるませる。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
フライングプレス,かくとう,物理,80,95,10,直,1体選択,この技は『かくとう』タイプであると同時に『ひこう』タイプでもある。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
フラッシュ,ノーマル,変化,,100,20,,1体選択,相手の命中率を1段階下げる。
フラフラダンス,ノーマル,変化,,100,20,,自分以外,相手を1～4ターンの間『こんらん』状態にする。
フラワーガード,フェアリー,変化,,,10,,全体,すべての『くさ』タイプのポケモンの『ぼうぎょ』ランクが1段階上がる。
フリーズドライ,こおり,特殊,70,100,20,,1体選択,10%の確率で相手を『こおり』状態にする。この技は『みず』タイプにも効果抜群になる。
フリーズボルト,こおり,物理,140,90,5,,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手を『まひ』状態にする。
フリーフォール,ひこう,物理,60,100,10,直,1体選択,1ターン目に相手とともに空中へ飛び上がり、2ターン目で攻撃する。空中にいる間はほとんどの技を受けず、相手は行動できない。『ひこう』タイプのポケモンはダメージを受けない。相手が体重200kg以上の場合は失敗する。
ふるいたてる,ノーマル,変化,,,30,,自分,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。
フレアドライブ,ほのお,物理,120,100,15,直,1体選択,相手に与えたダメージの1/3を自分も受ける。10%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ふんえん,ほのお,特殊,80,100,15,,自分以外,30%の確率で相手を『やけど』状態にする。
ふんか,ほのお,特殊,150,100,5,,相手全体,(150×自分の残りHP÷自分の最大HP)が威力になる。
ふんじん,むし,変化,,100,20,,1体選択,必ず先制でき(優先度:+1)、そのターンに相手が『ほのお』タイプの技を使うと、相手は技が失敗し最大HPの1/4のダメージを受ける。『くさ』タイプや特性『ぼうじん』のポケモンには無効。
Vジェネレート,ほのお,物理,180,95,5,直,1体選択,攻撃後、自分の『すばやさ』『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。
ブラストバーン,ほのお,特殊,150,90,5,,1体選択,使用した次のターンは行動できない。
ブレイククロー,ノーマル,物理,75,95,10,直,1体選択,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
ブレイズキック,ほのお,物理,85,90,10,直,1体選択,10%の確率で相手を『やけど』状態にする。急所に当たりやすい(急所ランク:+1)。
ブレイブバード,ひこう,物理,120,100,15,直,1体選択,相手に与えたダメージの1/3を自分も受ける。
プラズマシャワー,でんき,変化,,,25,,全体の場,必ず先制でき(優先度:+1)、そのターンの間、すべての『ノーマル』タイプの技を『でんき』タイプにする。
プレゼント,ノーマル,物理,,90,15,,1体選択,40%の確率で威力40、30%で威力80、10%の確率で威力120になり、20%の確率で相手のHPを最大HPの1/4回復する。
ヘドロウェーブ,どく,特殊,95,100,10,,自分以外,10%の確率で相手を『どく』状態にする。
ヘドロこうげき,どく,特殊,65,100,20,,1体選択,30%の確率で相手を『どく』状態にする。
ヘドロばくだん,どく,特殊,90,100,10,,1体選択,30%の確率で相手を『どく』状態にする。
ヘビーボンバー,はがね,物理,,100,10,直,1体選択,自分の『おもさ』が相手より重いほど威力が高くなる。相手の『おもさ』が自分の1/5以下なら120、1/4以下なら100、1/3以下なら80、1/2以下なら60、それ以上なら40。
へびにらみ,ノーマル,変化,,100,30,,1体選択,相手を『まひ』状態にする。『でんき』タイプには無効。
へんしん,ノーマル,変化,,,10,,1体選択,一時的に、相手と同じ『ナンバー』『グラフィックス』『能力値』『個体値』『ランク』『特性』『技』になる。ただしHPはそのままであり、技のPPはすべて5になる。交代すると元に戻る。
ベノムショック,どく,特殊,65,100,10,,1体選択,相手が『どく』状態の時、威力が2倍になる。
ベノムトラップ,どく,変化,,100,20,,相手全体,『どく』『もうどく』状態のすべての相手の『こうげき』『とくこう』『すばやさ』ランクを1段階ずつ下げる。
ほうでん,でんき,特殊,80,100,15,,自分以外,30%の確率で相手を『まひ』状態にする。
ほえる,ノーマル,変化,,,20,,1体選択,必ず後攻になる(優先度:-6)。相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。自分の命中率、相手の回避率に関係なく必ず命中する。相手が『まもる』『みきり』『たたみがえし』『キングシールド』『ニードルガード』『ファストガード』『ワイドガード』をしていても成功する。相手の『みがわり』状態を貫通する。野生のポケモンの場合、相手が自分のレベルより高い場合は失敗する。
ほごしょく,ノーマル,変化,,,20,,自分,自分の『タイプ』を、地形が草むらと水たまりの時は『くさ』タイプ、砂地と沼の時は『じめん』タイプ、水上の時は『みず』タイプ、岩場と洞窟の時は『いわ』タイプ、雪原と氷上の時は『こおり』タイプ、その他は『ノーマル』タイプに変える。ただし、同じ『タイプ』を持っている場合は失敗する。
ほしがる,ノーマル,物理,60,100,25,直,1体選択,相手が持っている道具を自分の物にする。自分が既に道具を持っている場合は失敗するが、技『はたきおとす』で自分の道具が無効化されている時は奪う事ができ、道具は上書きされる。トレーナー戦の場合はバトル終了後になくなる。
ほたるび,むし,変化,,,20,,自分,自分の『とくこう』ランクが3段階上がる。
ほっぺすりすり,でんき,物理,20,100,20,直,1体選択,100%の確率で相手を『まひ』状態にする。
ホネこんぼう,じめん,物理,65,85,20,,1体選択,10%の確率で相手をひるませる。
ホネブーメラン,じめん,物理,50,90,10,,1体選択,1ターンに2回連続で攻撃する。
ほのおのうず,ほのお,特殊,35,85,15,,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
ほのおのキバ,ほのお,物理,65,95,15,直,1体選択,10%の確率で相手を『やけど』状態にするか、ひるませる。
ほのおのちかい,ほのお,特殊,80,100,10,,1体選択,ダブルバトル・トリプルバトルで、技『くさのちかい』と組み合わせて使用すると4ターンの間毎ターン『ほのお』タイプ以外の相手にダメージを与え、技『みずのちかい』と組み合わせて使用すると4ターンの間技の追加効果が出やすくなる。また、威力が150になる。
ほのおのパンチ,ほのお,物理,75,100,15,直,1体選択,10%の確率で相手を『やけど』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
ほのおのまい,ほのお,特殊,80,100,10,,1体選択,50%の確率で自分の『とくこう』ランクが1段階上がる。
ほろびのうた,ノーマル,変化,,,5,,全体,3ターン後に、この技を使った時に出ていた自分を含むすべてのポケモンは『ひんし』状態になる。それまでに交代したポケモンは効果が消える。相手の『みがわり』状態を貫通する。
ボーンラッシュ,じめん,物理,25,90,10,,1体選択,1ターンに2～5回連続で攻撃する。
ぼうぎょしれい,むし,変化,,,10,,自分,自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
ぼうふう,ひこう,特殊,110,70,10,,1体選択,30%の確率で、相手を2～5の間『こんらん』状態にする。天気が『あめ』の時は必ず命中し、『ひざしがつよい』の時は命中率が50%になる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中する。
ボディパージ,はがね,変化,,,15,,自分,自分の『すばやさ』ランクが2段階上がる。また、自分の『おもさ』が100kg軽くなる。
ボルテッカー,でんき,物理,120,100,15,直,1体選択,相手に与えたダメージの1/3を自分も受ける。10%の確率で相手を『まひ』状態にする。
ボルトチェンジ,でんき,特殊,70,100,20,,1体選択,攻撃後、手持ちのポケモンと入れ替わる。
ポイズンテール,どく,物理,50,100,25,直,1体選択,10%の確率で相手を『どく』状態にする。急所に当たりやすい(急所ランク:+1)。
まきつく,ノーマル,物理,15,90,20,直,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
まきびし,じめん,変化,,,20,,相手の場,使用後、相手はポケモンを交代する度にダメージを受ける。3回まで使うことができ、1回の時は相手の最大HPの1/8、2回の時は相手の最大HPの1/6、3回の時は相手の最大HPの1/4のダメージを与える。『ひこう』タイプ、特性『ふゆう』のポケモンはダメージを受けない。
マグニチュード,じめん,物理,,100,30,,自分以外,威力は5%の確率で10、10%の確率で30、20%の確率で50、30%の確率で70、20%の確率で90、10%の確率で110、5%の確率で150になる。相手が技『あなをほる』を使っている時でも命中し、ダメージが2倍になる。
マグネットボム,はがね,物理,60,,20,,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
マグマストーム,ほのお,特殊,100,75,5,,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
マジカルシャイン,フェアリー,特殊,80,100,10,,相手全体,通常攻撃。
マジカルフレイム,ほのお,特殊,65,100,10,,1体選択,100%の確率で相手の『とくこう』ランクを1段階下げる。
マジカルリーフ,くさ,特殊,60,,20,,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
マジックコート,エスパー,変化,,,15,,自分,必ず先制でき、そのターンの間、自分が受ける変化技を使用した相手に跳ね返す。跳ね返す技の命中率は、『マジックコート』を使用したポケモンで計算される。(優先度:+4)
マジックルーム,エスパー,変化,,,10,,全体の場,5ターンの間、すべてのポケモンの道具の効果がなくなる。
マッドショット,じめん,特殊,55,95,15,,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
マッハパンチ,かくとう,物理,40,100,30,直,1体選択,必ず先制できる(優先度:+1)。特性『てつのこぶし』の時、威力が1.2倍になる。
まとわりつく,むし,特殊,20,100,20,直,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
まねっこ,ノーマル,変化,,,20,,自分,最後に使われた技で相手に攻撃する。
まもる,ノーマル,変化,,,10,,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の技を受けない。連続で使うと失敗しやすくなる。
まるくなる,ノーマル,変化,,,40,,自分,自分の『ぼうぎょ』ランクを1段階上げる。
まわしげり,かくとう,物理,60,85,15,直,1体選択,30%の確率で相手をひるませる。
みかづきのまい,エスパー,変化,,,10,,自分,自分が『ひんし』になる代わりに、次に出す自分のポケモンのすべての状態が全回復する。
みがわり,ノーマル,変化,,,10,,自分,自分のHPを最大HPの1/4だけ減らして、減らしたHPと同じHPの自分の分身を作り、分身のHPが0になるまですべての攻撃を自分の代わりに分身が受ける。分身は状態異常にならない。ただし、音系の技などはそのまま受ける。
みきり,かくとう,変化,,,5,,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の技を受けない。連続で使うと失敗しやすくなる。
ミサイルばり,むし,物理,25,95,20,,1体選択,1ターンに2～5回連続で攻撃する。
ミストフィールド,フェアリー,変化,,,10,,全体の場,5ターンの間、場の状態を『ミストフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、状態異常にならず、また『ドラゴン』タイプの技の受けるダメージが半減する。
ミストボール,エスパー,特殊,70,100,5,,1体選択,50%の確率で相手の『とくこう』ランクを1段階下げる。
みずあそび,みず,変化,,,15,,全体の場,5ターンの間、『ほのお』タイプの技の威力が1/3になる。
みずしゅりけん,みず,物理,15,100,20,,1体選択,必ず先制できる(優先度:+1)。1ターンに2～5回連続で攻撃する。
みずでっぽう,みず,特殊,40,100,25,,1体選択,通常攻撃。
みずのちかい,みず,特殊,80,100,10,,1体選択,ダブルバトル・トリプルバトルで、技『ほのおのちかい』と組み合わせて使用すると4ターンの間技の追加効果が出やすくなり、技『くさのちかい』と組み合わせて使用すると4ターンの間相手の『すばやさ』が下がる。また、威力が150になる。
みずのはどう,みず,特殊,60,100,20,,1体選択,20%の確率で相手を1～4ターンの間『こんらん』状態にする。
みずびたし,みず,変化,,100,20,,1体選択,相手を『みず』タイプにする。
みだれづき,ノーマル,物理,15,85,20,直,1体選択,1ターンに2～5回連続で攻撃する。
みだれひっかき,ノーマル,物理,18,80,15,直,1体選択,1ターンに2～5回連続で攻撃する。
みちづれ,ゴースト,変化,,,5,,自分,次の自分のターンまでに相手の攻撃で『ひんし』状態になると、相手も『ひんし』状態になる。
みねうち,ノーマル,物理,40,100,40,直,1体選択,この技のダメージで相手のHPが0になる時、相手のHPを1にする。野生のポケモンを捕まえる時に便利。
みやぶる,ノーマル,変化,,,40,,1体選択,使用後、相手の回避率に関係なく攻撃が当たる。相手が『ゴースト』タイプの時、『ノーマル』『かくとう』タイプの技が当たるようになる。
ミラーコート,エスパー,特殊,,100,20,,不定,相手の特殊攻撃のダメージの2倍をその相手に与える。『ダブルバトル』の時は最後に受けた技のみ有効になる。必ず後攻になる(優先度:-5)。
ミラーショット,はがね,特殊,65,85,10,,1体選択,30%の確率で相手の命中率を1段階下げる。
ミラータイプ,ノーマル,変化,,,15,,1体選択,自分の『タイプ』を相手と同じ『タイプ』にする。
みらいよち,エスパー,特殊,120,100,10,,1体選択,2ターン後に攻撃する。交代した場合は同じ位置にいるポケモンに攻撃する。タイプ相性の影響を受ける。
ミラクルアイ,エスパー,変化,,,40,,1体選択,使用後、相手の回避率に関係なく攻撃が当たる。相手が『あく』タイプの時、『エスパー』タイプの技が当たるようになる。
ミルクのみ,ノーマル,変化,,,10,,自分,HPが最大HPの半分回復する。
ムーンフォース,フェアリー,特殊,95,100,15,,1体選択,30%の確率で相手の『とくこう』ランクを1段階下げる。
むしくい,むし,物理,60,100,20,直,1体選択,相手が持っているバトルに効果のある『きのみ』を奪って、自分に使う。
むしのさざめき,むし,特殊,90,100,10,,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。相手の『みがわり』状態を貫通する。
むしのていこう,むし,特殊,50,100,20,,相手全体,100%の確率で相手の『とくこう』ランクを1段階下げる。
めいそう,エスパー,変化,,,20,,自分,自分の『とくこう』『とくぼう』ランクが1段階ずつ上がる。
メガトンキック,ノーマル,物理,120,75,5,直,1体選択,通常攻撃。
メガトンパンチ,ノーマル,物理,80,85,20,直,1体選択,通常攻撃。特性『てつのこぶし』の時、威力が1.2倍になる。
メガドレイン,くさ,特殊,40,100,15,,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
メガホーン,むし,物理,120,85,10,直,1体選択,通常攻撃。
めざましビンタ,かくとう,物理,70,100,10,直,1体選択,相手が『ねむり』状態の時、ダメージが2倍になるが、『ねむり』状態は治る。
めざめるパワー,ノーマル,特殊,60,100,15,,1体選択,自分の個体値によって『タイプ』が変わる。(BW2までは威力も個体値によって変化)
メタルクロー,はがね,物理,50,95,35,直,1体選択,10%の確率で自分の『こうげき』ランクが1段階上がる。
メタルバースト,はがね,物理,,100,10,,不定,そのターンに最後に受けた技のダメージの1.5倍をその相手に与える。
メロメロ,ノーマル,変化,,100,15,,1体選択,相手を『メロメロ』状態にする。『メロメロ』状態になると、50%の確率で相手は自分に攻撃できなくなる。自分と相手の性別が同じ時は失敗する。
ものまね,ノーマル,変化,,,10,,1体選択,一時的に、相手が最後に自分に使った技が使えるようになる。ただし技のPPは5になる。交代すると元に戻る。
もりののろい,くさ,変化,,100,20,,1体選択,相手の『タイプ』に『くさ』タイプを追加する。
もろはのずつき,いわ,物理,150,80,5,直,1体選択,相手に与えたダメージの1/2を自分も受ける。
やきつくす,ほのお,特殊,60,100,15,,相手全体,相手の持っている『きのみ』や『ノーマルジュエル』を使えなくする。
やつあたり,ノーマル,物理,,100,20,直,1体選択,ポケモンがなついていないほど威力が高くなる。最高102。
やどりぎのタネ,くさ,変化,,90,10,,1体選択,使用後、毎ターン、相手のHPを最大HPの1/8ずつ減らし、その分自分のHPを回復させる。自分は交代しても効果が引き継ぐ。『くさ』タイプのポケモンには無効。
やまあらし,かくとう,物理,60,100,10,直,1体選択,必ず急所に当たる。
ゆうわく,ノーマル,変化,,100,20,,相手全体,相手の『とくこう』を2段階下げる。自分と相手の性別が同じ時は失敗する。
ゆきなだれ,こおり,物理,60,100,10,直,1体選択,そのターンに相手の技のダメージを受けると威力が2倍になる。必ず後攻になる(優先度:-4)。
ゆびをふる,ノーマル,変化,,,10,,自分,ほぼすべての技の中からランダムで1つ使う。
ゆめくい,エスパー,特殊,100,100,15,,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。相手が『ねむり』状態の時だけ成功する。
ようかいえき,どく,特殊,40,100,30,,相手全体,10%の確率で相手の『とくぼう』ランクを1段階下げる。
ようせいのかぜ,フェアリー,特殊,40,100,30,,1体選択,通常攻撃。
ヨガのポーズ,エスパー,変化,,,40,,自分,自分の『こうげき』ランクを1段階上げる。
よこどり,あく,変化,,,10,,自分,必ず先制でき(優先度:+4)、相手が使おうとした、能力ランクを変化させる技や回復系の技の効果を奪い、自分にかける。
らいげき,でんき,物理,130,85,5,直,1体選択,20%の確率で相手を『まひ』状態にする。
ラスターカノン,はがね,特殊,80,100,10,,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
ラスターパージ,エスパー,特殊,70,100,5,,1体選択,50%の確率で相手の『とくぼう』ランクを1段階下げる。
リーフストーム,くさ,特殊,130,90,5,,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
リーフブレード,くさ,物理,90,100,15,直,1体選択,急所に当たりやすい(急所ランク:+1)。
リサイクル,ノーマル,変化,,,10,,自分,味方が最後に使用した持ち物の道具を手に入れる。自分が既に道具を持っている場合は失敗するが、技『はたきおとす』で自分の道具が無効化されている時は使う事ができ、道具は上書きされる。
リフレクター,エスパー,変化,,,20,,味方の場,5ターンの間、相手の物理攻撃のダメージを半分にする。味方2体の場合は半分ではなく2/3になる。急所に当たった場合は軽減されない。交代しても効果は続く。
リフレッシュ,ノーマル,変化,,,20,,自分,『どく』『まひ』『やけど』状態が治る。
リベンジ,かくとう,物理,60,100,10,直,1体選択,そのターンに相手の技のダメージを受けると威力が2倍になる。必ず後攻になる(優先度:-4)。
りゅうせいぐん,ドラゴン,特殊,130,90,5,,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
りゅうのいかり,ドラゴン,特殊,,100,10,,1体選択,40の固定ダメージを与える。
りゅうのいぶき,ドラゴン,特殊,60,100,20,,1体選択,30%の確率で相手を『まひ』状態にする。
りゅうのはどう,ドラゴン,特殊,85,100,10,,1体選択,通常攻撃。
りゅうのまい,ドラゴン,変化,,,20,,自分,自分の『こうげき』『すばやさ』ランクを1段階ずつ上げる。
りんしょう,ノーマル,特殊,60,100,15,,1体選択,同じターンに他のポケモンも『りんしょう』を使おうとすると、『すばやさ』に関係なく最初に使用したポケモンに続いて使用でき、最初以外の『りんしょう』は威力が2倍になる。相手の『みがわり』状態を貫通する。(ダブルバトル・トリプルバトル用)
れいとうパンチ,こおり,物理,75,100,15,直,1体選択,10%の確率で相手を『こおり』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
れいとうビーム,こおり,特殊,90,100,10,,1体選択,10%の確率で相手を『こおり』状態にする。
れんごく,ほのお,特殊,100,50,5,,1体選択,100%の確率で相手を『やけど』状態にする。
れんぞくぎり,むし,物理,40,95,20,直,1体選択,連続で使用すると攻撃が当たる度に威力が倍増していく(最高160)。攻撃が外れたり連続で使用しないと元に戻る。
れんぞくパンチ,ノーマル,物理,18,85,15,直,1体選択,1ターンに2～5回連続で攻撃する。特性『てつのこぶし』の時、威力が1.2倍になる。
ローキック,かくとう,物理,65,100,20,直,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
ロケットずつき,ノーマル,物理,130,100,10,直,1体選択,1ターン目に100%の確率で自分の『ぼうぎょ』ランクを1段階上げ、2ターン目で攻撃する。
ロックオン,ノーマル,変化,,,5,,1体選択,次のターン、使った相手に自分の技が必ず命中する。
ロックカット,いわ,変化,,,20,,自分,自分の『すばやさ』ランクが2段階上がる。
ロッククライム,ノーマル,物理,90,85,20,直,1体選択,20%の確率で相手を1～4ターンの間『こんらん』状態にする。
ロックブラスト,いわ,物理,25,90,10,,1体選択,1ターンに2～5回連続で攻撃する。
ワイドガード,いわ,変化,,,10,,味方の場,必ず先制でき(優先度:+3)、そのターンの間、自分と味方は相手や味方が使った複数のポケモンが対象の攻撃技を受けない。ただし、変化技は防げない。
ワイルドボルト,でんき,物理,90,100,15,直,1体選択,相手に与えたダメージの1/4を自分も受ける。
わたほうし,くさ,変化,,100,40,,相手全体,相手の『すばやさ』ランクを2段階下げる。『くさ』タイプや特性『ぼうじん』のポケモンには無効。
わるあがき,ノーマル,物理,50,,1,直,1体選択,すべての技のPPが0になる等して使える技がなくなると使える。自分の最大HPの1/4を自分も受ける。『タイプ』に関係なくダメージを与える。
わるだくみ,あく,変化,,,20,,自分,自分の『とくこう』ランクを2段階上げる。
ワンダールーム,エスパー,変化,,,10,,全体の場,5ターンの間、すべてのポケモンの『ぼうぎょ』と『とくぼう』の能力値が入れ替わる。もう1度使用すると元に戻る。
